Bin Id	Marker lineage	# genomes	# markers	# marker sets	0	1	2	3	4	5+	Completeness	Contamination	Strain heterogeneity
SMM2__METABAT2__P.1__bin.3	N/A (0)	-1	43	1	0	43	0	0	0	0	100	0	0
SMM2__METABAT2__P.1__bin.142	p__Bacteroidetes (UID2605)	350	316	210	9	306	1	0	0	0	96.51	0.48	0
SMM2__METABAT2__P.1__bin.39	k__Bacteria (UID2495)	2993	147	91	6	134	7	0	0	0	95.54	4.08	28.57
SMM2__METABAT2__P.1__bin.346	N/A (0)	-1	43	1	2	39	2	0	0	0	95.35	4.65	50
SMM2__METABAT2__P.1__bin.139	k__Bacteria (UID2495)	2993	147	91	7	137	2	1	0	0	94.38	3.85	20
SMM2__METABAT2__P.1__bin.162	k__Bacteria (UID2565)	2921	143	88	6	136	1	0	0	0	93.94	0.1	0
SMM2__METABAT2__P.1__bin.97	o__Rhizobiales (UID3447)	356	416	249	19	392	5	0	0	0	93.57	1.14	20
SMM2__METABAT2__P.1__bin.331	k__Bacteria (UID2495)	2993	147	91	11	132	4	0	0	0	92.61	3.4	75
SMM2__METABAT2__P.1__bin.37	k__Bacteria (UID1452)	924	151	101	9	140	2	0	0	0	92.41	0.99	0
SMM2__METABAT2__P.1__bin.269	k__Bacteria (UID2495)	2993	147	91	22	114	11	0	0	0	91.34	5.82	9.09
SMM2__METABAT2__P.1__bin.30	N/A (0)	-1	43	1	4	39	0	0	0	0	90.7	0	0
SMM2__METABAT2__P.1__bin.224	c__Deltaproteobacteria (UID3216)	83	247	155	16	216	15	0	0	0	90.65	1.67	0
SMM2__METABAT2__P.1__bin.10	k__Bacteria (UID1452)	924	151	101	13	130	8	0	0	0	90.25	6.3	50
SMM2__METABAT2__P.1__bin.286	c__Spirochaetia (UID2496)	72	215	125	17	193	5	0	0	0	89.6	3.6	20
SMM2__METABAT2__P.1__bin.14	k__Bacteria (UID2495)	2993	147	91	12	125	10	0	0	0	89.56	5	60
SMM2__METABAT2__P.1__bin.329	k__Bacteria (UID2495)	2993	147	91	12	134	1	0	0	0	89.5	0.55	100
SMM2__METABAT2__P.1__bin.169	c__Gammaproteobacteria (UID4267)	119	544	284	51	476	17	0	0	0	88.52	2.52	29.41
SMM2__METABAT2__P.1__bin.258	k__Bacteria (UID1453)	901	171	117	22	143	6	0	0	0	88.22	4.7	50
SMM2__METABAT2__P.1__bin.337	k__Bacteria (UID209)	5443	105	59	7	94	4	0	0	0	88.14	3.88	50
SMM2__METABAT2__P.1__bin.160	k__Bacteria (UID2495)	2993	143	89	12	125	5	1	0	0	87.64	7.87	0
SMM2__METABAT2__P.1__bin.88	k__Bacteria (UID2495)	2993	147	91	13	124	9	0	1	0	86.81	7.34	13.33
SMM2__METABAT2__P.1__bin.301	k__Bacteria (UID3187)	2258	188	117	20	164	4	0	0	0	85.63	3.42	50
SMM2__METABAT2__P.1__bin.196	c__Deltaproteobacteria (UID3216)	83	247	155	31	208	5	3	0	0	83.23	4.87	57.14
SMM2__METABAT2__P.1__bin.86	k__Bacteria (UID2495)	2993	147	91	24	116	7	0	0	0	82.37	5.62	57.14
SMM2__METABAT2__P.1__bin.282	k__Bacteria (UID3187)	2258	188	117	25	148	14	1	0	0	81.66	5.2	11.76
SMM2__METABAT2__P.1__bin.227	k__Bacteria (UID209)	5443	105	59	13	85	7	0	0	0	80.51	7.8	85.71
SMM2__METABAT2__P.1__bin.25	k__Bacteria (UID1452)	924	151	101	24	125	2	0	0	0	80.11	1.98	50
SMM2__METABAT2__P.1__bin.309	k__Bacteria (UID3187)	2258	188	117	28	149	10	1	0	0	79.1	7.87	53.85
SMM2__METABAT2__P.1__bin.176	k__Bacteria (UID1452)	924	151	101	28	112	11	0	0	0	75.47	7.59	36.36
SMM2__METABAT2__P.1__bin.185	k__Bacteria (UID3187)	2258	188	117	36	141	11	0	0	0	75.36	6.41	9.09
SMM2__METABAT2__P.1__bin.22	k__Bacteria (UID1452)	924	151	101	33	113	4	1	0	0	72.81	5.06	14.29
SMM2__METABAT2__P.1__bin.259	k__Bacteria (UID1452)	924	151	101	28	119	4	0	0	0	72.77	3.3	25
SMM2__METABAT2__P.1__bin.275	k__Bacteria (UID1452)	924	151	101	46	100	5	0	0	0	72.19	4.46	20
SMM2__METABAT2__P.1__bin.348	c__Deltaproteobacteria (UID3216)	83	247	155	56	170	21	0	0	0	72.13	5.04	28.57
SMM2__METABAT2__P.1__bin.204	k__Bacteria (UID1452)	924	151	101	36	114	1	0	0	0	71.86	0.99	0
SMM2__METABAT2__P.1__bin.149	k__Bacteria (UID2565)	2921	152	93	34	110	7	1	0	0	68.84	3.18	0
SMM2__METABAT2__P.4__bin.259	c__Deltaproteobacteria (UID3216)	83	247	155	63	175	9	0	0	0	68.11	4.84	44.44
SMM2__METABAT2__P.1__bin.154	p__Firmicutes (UID241)	930	213	118	68	132	12	0	1	0	68.05	8.9	44.44
SMM2__METABAT2__P.1__bin.296	k__Bacteria (UID1452)	924	163	110	52	110	1	0	0	0	67.99	0.91	0
SMM2__METABAT2__P.1__bin.60	k__Bacteria (UID1452)	924	151	101	37	105	8	1	0	0	66.34	9	45.45
SMM2__METABAT2__P.1__bin.134	c__Deltaproteobacteria (UID3216)	83	247	155	66	164	11	6	0	0	66.24	6.17	6.9
SMM2__METABAT2__P.1__bin.203	k__Bacteria (UID1452)	924	151	101	44	103	4	0	0	0	65.24	3.08	50
SMM2__METABAT2__P.1__bin.256	k__Bacteria (UID2495)	2993	147	91	55	90	2	0	0	0	64.83	2.2	50
SMM2__METABAT2__P.1__bin.211	c__Deltaproteobacteria (UID3216)	83	247	155	74	150	20	3	0	0	63.57	6.99	13.79
SMM2__METABAT2__P.1__bin.156	k__Bacteria (UID3187)	2258	188	117	63	123	2	0	0	0	61.11	1.03	0
SMM2__METABAT2__P.1__bin.182	c__Deltaproteobacteria (UID3217)	62	280	168	97	180	3	0	0	0	59.8	1.49	66.67
SMM2__METABAT2__P.1__bin.233	c__Deltaproteobacteria (UID3216)	83	247	155	100	138	9	0	0	0	56.81	2.7	33.33
SMM2__METABAT2__P.1__bin.2	c__Deltaproteobacteria (UID3216)	83	247	155	94	151	2	0	0	0	55.82	1.29	50
SMM2__METABAT2__P.2__bin.2	k__Bacteria (UID2495)	2993	147	91	67	80	0	0	0	0	54	0	0
SMM2__METABAT2__P.1__bin.135	k__Bacteria (UID2565)	2921	152	93	62	89	1	0	0	0	51.99	0.06	100
SMM2__METABAT2__P.1__bin.99	k__Bacteria (UID1452)	924	163	110	62	99	2	0	0	0	51.79	0.99	50
SMM2__METABAT2__P.1__bin.52	c__Deltaproteobacteria (UID3216)	83	247	155	99	142	6	0	0	0	50.74	2.28	100