file	format	type	num_seqs	sum_len	min_len	avg_len	max_len	Q1	Q2	Q3	sum_gap	N50	Q20(%)	Q30(%)
SMM2__METABAT2__E.1__bin.10.fa	FASTA	DNA	840	2340876	1500	2786.8	24320	1775.0	2200.5	3157.0	0	2832	0.00	0.00
SMM2__METABAT2__E.1__bin.11.fa	FASTA	DNA	4492	16079875	1500	3579.7	110215	2142.0	2846.5	4050.0	0	3856	0.00	0.00
SMM2__METABAT2__E.1__bin.12.fa	FASTA	DNA	836	2792094	1502	3339.8	16440	2139.0	2781.5	3905.5	0	3535	0.00	0.00
SMM2__METABAT2__E.1__bin.13.fa	FASTA	DNA	1007	3533440	1500	3508.9	15878	2288.0	2922.0	4174.0	0	3760	0.00	0.00
SMM2__METABAT2__E.1__bin.14.fa	FASTA	DNA	281	2797540	1522	9955.7	53635	4020.0	7071.0	13512.0	0	14810	0.00	0.00
SMM2__METABAT2__E.1__bin.15.fa	FASTA	DNA	852	4599812	1500	5398.8	61000	2443.5	3642.0	5737.5	0	6487	0.00	0.00
SMM2__METABAT2__E.1__bin.16.fa	FASTA	DNA	554	3257836	1505	5880.6	34492	2491.0	3944.0	7352.0	0	8360	0.00	0.00
SMM2__METABAT2__E.1__bin.17.fa	FASTA	DNA	11896	35534301	1500	2987.1	45241	1939.0	2499.0	3462.0	0	3127	0.00	0.00
SMM2__METABAT2__E.1__bin.18.fa	FASTA	DNA	999	2428455	1501	2430.9	11051	1788.0	2170.0	2815.0	0	2488	0.00	0.00
SMM2__METABAT2__E.1__bin.19.fa	FASTA	DNA	565	4263279	1501	7545.6	48240	3205.0	5200.0	9488.0	0	10897	0.00	0.00
SMM2__METABAT2__E.1__bin.1.fa	FASTA	DNA	4842	13581587	1500	2805.0	21372	1802.0	2259.5	3093.0	0	2844	0.00	0.00
SMM2__METABAT2__E.1__bin.20.fa	FASTA	DNA	554	2745910	1502	4956.5	29337	2218.0	3262.0	6024.0	0	6904	0.00	0.00
SMM2__METABAT2__E.1__bin.21.fa	FASTA	DNA	803	2441811	1503	3040.9	12118	2010.0	2640.0	3509.5	0	3237	0.00	0.00
SMM2__METABAT2__E.1__bin.22.fa	FASTA	DNA	3731	12636075	1500	3386.8	28320	1940.0	2590.0	3832.5	0	3670	0.00	0.00
SMM2__METABAT2__E.1__bin.23.fa	FASTA	DNA	1157	5973033	1501	5162.5	44591	2370.0	3378.0	5643.0	0	6507	0.00	0.00
SMM2__METABAT2__E.1__bin.24.fa	FASTA	DNA	1469	4461877	1500	3037.4	20300	1946.0	2537.0	3521.0	0	3175	0.00	0.00
SMM2__METABAT2__E.1__bin.25.fa	FASTA	DNA	3446	13998534	1500	4062.3	39261	2057.0	2858.5	4523.0	0	4714	0.00	0.00
SMM2__METABAT2__E.1__bin.26.fa	FASTA	DNA	1572	4596722	1500	2924.1	13738	1869.5	2397.5	3466.5	0	3129	0.00	0.00
SMM2__METABAT2__E.1__bin.27.fa	FASTA	DNA	595	3763490	1505	6325.2	32907	2587.0	4113.0	8317.0	0	9976	0.00	0.00
SMM2__METABAT2__E.1__bin.28.fa	FASTA	DNA	964	3458044	1501	3587.2	24811	2123.0	2870.0	4203.5	0	3901	0.00	0.00
SMM2__METABAT2__E.1__bin.29.fa	FASTA	DNA	717	2265427	1503	3159.6	10081	2190.0	2810.0	3767.0	0	3379	0.00	0.00
SMM2__METABAT2__E.1__bin.2.fa	FASTA	DNA	1654	5748147	1502	3475.3	28376	2078.0	2777.0	3991.0	0	3797	0.00	0.00
SMM2__METABAT2__E.1__bin.30.fa	FASTA	DNA	1981	7524146	1503	3798.2	34066	2167.0	2993.0	4473.0	0	4266	0.00	0.00
SMM2__METABAT2__E.1__bin.31.fa	FASTA	DNA	850	2467814	1501	2903.3	12500	1874.0	2473.5	3362.0	0	3053	0.00	0.00
SMM2__METABAT2__E.1__bin.32.fa	FASTA	DNA	1201	3046364	1501	2536.5	8007	1788.0	2240.0	2927.0	0	2591	0.00	0.00
SMM2__METABAT2__E.1__bin.33.fa	FASTA	DNA	1472	4500285	1500	3057.3	27077	1962.5	2507.0	3520.5	0	3201	0.00	0.00
SMM2__METABAT2__E.1__bin.34.fa	FASTA	DNA	2757	9953873	1500	3610.4	26569	2097.0	2816.0	4086.0	0	3924	0.00	0.00
SMM2__METABAT2__E.1__bin.35.fa	FASTA	DNA	2926	8598175	1500	2938.5	44806	1955.0	2504.0	3398.0	0	3075	0.00	0.00
SMM2__METABAT2__E.1__bin.36.fa	FASTA	DNA	1257	5411327	1504	4305.0	20581	2457.0	3574.0	5275.0	0	4998	0.00	0.00
SMM2__METABAT2__E.1__bin.37.fa	FASTA	DNA	2002	7010513	1500	3501.8	23924	2109.0	2873.5	4130.0	0	3863	0.00	0.00
SMM2__METABAT2__E.1__bin.38.fa	FASTA	DNA	1300	3760838	1500	2893.0	20585	1756.0	2233.5	3219.5	0	2982	0.00	0.00
SMM2__METABAT2__E.1__bin.39.fa	FASTA	DNA	16324	47628303	1500	2917.7	45923	1845.5	2358.0	3286.0	0	3026	0.00	0.00
SMM2__METABAT2__E.1__bin.3.fa	FASTA	DNA	694	3747330	1503	5399.6	22511	2798.0	4293.0	6910.0	0	6748	0.00	0.00
SMM2__METABAT2__E.1__bin.40.fa	FASTA	DNA	6017	17800306	1500	2958.3	64009	1804.0	2279.0	3199.0	0	3016	0.00	0.00
SMM2__METABAT2__E.1__bin.41.fa	FASTA	DNA	1206	3598460	1503	2983.8	17099	1947.0	2491.5	3488.0	0	3150	0.00	0.00
SMM2__METABAT2__E.1__bin.42.fa	FASTA	DNA	1251	4761643	1501	3806.3	20141	2114.0	2959.0	4593.0	0	4382	0.00	0.00
SMM2__METABAT2__E.1__bin.43.fa	FASTA	DNA	406	3195379	1505	7870.4	65117	2607.0	4274.5	9987.0	0	13972	0.00	0.00
SMM2__METABAT2__E.1__bin.44.fa	FASTA	DNA	1675	6775192	1501	4044.9	49476	2237.0	3076.0	4664.5	0	4592	0.00	0.00
SMM2__METABAT2__E.1__bin.45.fa	FASTA	DNA	1482	5594217	1501	3774.8	30679	2041.0	2865.5	4414.0	0	4357	0.00	0.00
SMM2__METABAT2__E.1__bin.46.fa	FASTA	DNA	1334	4611682	1501	3457.0	69643	1905.0	2627.5	3824.0	0	3763	0.00	0.00
SMM2__METABAT2__E.1__bin.47.fa	FASTA	DNA	6427	17775469	1500	2765.7	22452	1790.0	2240.0	3132.5	0	2861	0.00	0.00
SMM2__METABAT2__E.1__bin.48.fa	FASTA	DNA	1344	3434749	1502	2555.6	8583	1831.0	2249.0	2928.5	0	2596	0.00	0.00
SMM2__METABAT2__E.1__bin.49.fa	FASTA	DNA	849	2297280	1501	2705.9	41253	1832.0	2262.0	3069.0	0	2751	0.00	0.00
SMM2__METABAT2__E.1__bin.4.fa	FASTA	DNA	282689	767030737	1500	2713.3	224274	1729.0	2099.0	2867.0	0	2666	0.00	0.00
SMM2__METABAT2__E.1__bin.50.fa	FASTA	DNA	4276	13423084	1500	3139.2	23288	1862.0	2420.5	3635.0	0	3387	0.00	0.00
SMM2__METABAT2__E.1__bin.51.fa	FASTA	DNA	394	2001293	1503	5079.4	28940	2707.0	3840.0	6210.0	0	6170	0.00	0.00
SMM2__METABAT2__E.1__bin.52.fa	FASTA	DNA	589	2524067	1506	4285.3	29932	2194.0	3235.0	4941.0	0	4941	0.00	0.00
SMM2__METABAT2__E.1__bin.53.fa	FASTA	DNA	363	3107040	1520	8559.3	70171	2977.0	5355.0	10088.5	0	14295	0.00	0.00
SMM2__METABAT2__E.1__bin.54.fa	FASTA	DNA	23669	59343740	1500	2507.2	38785	1738.0	2119.0	2802.0	0	2497	0.00	0.00
SMM2__METABAT2__E.1__bin.55.fa	FASTA	DNA	267	2085761	1590	7811.8	43023	3080.5	5372.0	9828.5	0	10933	0.00	0.00
SMM2__METABAT2__E.1__bin.56.fa	FASTA	DNA	592	2647524	1501	4472.2	64197	2162.0	3062.5	4873.5	0	5302	0.00	0.00
SMM2__METABAT2__E.1__bin.57.fa	FASTA	DNA	1139	3676273	1503	3227.6	12953	2029.0	2728.0	3851.0	0	3527	0.00	0.00
SMM2__METABAT2__E.1__bin.58.fa	FASTA	DNA	997	4126608	1500	4139.0	151205	2060.0	2841.0	4295.0	0	4736	0.00	0.00
SMM2__METABAT2__E.1__bin.59.fa	FASTA	DNA	2492	10583144	1500	4246.8	42008	2247.5	3219.5	5017.0	0	4996	0.00	0.00
SMM2__METABAT2__E.1__bin.5.fa	FASTA	DNA	759	3332100	1502	4390.1	23487	2211.5	3321.0	5268.5	0	5284	0.00	0.00
SMM2__METABAT2__E.1__bin.60.fa	FASTA	DNA	2967	9534939	1500	3213.7	23156	1988.0	2589.0	3711.5	0	3405	0.00	0.00
SMM2__METABAT2__E.1__bin.61.fa	FASTA	DNA	919	4144020	1503	4509.3	43996	2304.0	3274.0	5252.5	0	5376	0.00	0.00
SMM2__METABAT2__E.1__bin.62.fa	FASTA	DNA	699	2123917	1500	3038.5	11700	2024.5	2691.0	3590.5	0	3261	0.00	0.00
SMM2__METABAT2__E.1__bin.63.fa	FASTA	DNA	1377	6612357	1501	4802.0	43737	2319.0	3339.0	5498.0	0	5870	0.00	0.00
SMM2__METABAT2__E.1__bin.64.fa	FASTA	DNA	5718	15328452	1500	2680.7	16362	1856.0	2336.0	3098.0	0	2755	0.00	0.00
SMM2__METABAT2__E.1__bin.65.fa	FASTA	DNA	801	2890370	1505	3608.5	12665	2330.0	3115.0	4369.0	0	3941	0.00	0.00
SMM2__METABAT2__E.1__bin.66.fa	FASTA	DNA	1136	4158189	1500	3660.4	21221	2245.0	3007.5	4138.0	0	3887	0.00	0.00
SMM2__METABAT2__E.1__bin.67.fa	FASTA	DNA	1332	3640195	1500	2732.9	12021	1863.5	2367.5	3196.5	0	2875	0.00	0.00
SMM2__METABAT2__E.1__bin.68.fa	FASTA	DNA	32356	70866797	1500	2190.2	23266	1655.0	1900.0	2359.0	0	2094	0.00	0.00
SMM2__METABAT2__E.1__bin.69.fa	FASTA	DNA	1496	6548810	1502	4377.5	36871	2372.5	3394.5	5248.5	0	5090	0.00	0.00
SMM2__METABAT2__E.1__bin.6.fa	FASTA	DNA	722	2860124	1505	3961.4	32769	2148.0	2886.0	4150.0	0	4199	0.00	0.00
SMM2__METABAT2__E.1__bin.70.fa	FASTA	DNA	2683	9400446	1500	3503.7	31803	2024.5	2833.0	4181.5	0	3936	0.00	0.00
SMM2__METABAT2__E.1__bin.71.fa	FASTA	DNA	1177	5291382	1501	4495.7	25491	2466.0	3482.0	5513.0	0	5388	0.00	0.00
SMM2__METABAT2__E.1__bin.72.fa	FASTA	DNA	1353	8420826	1501	6223.8	98372	2413.0	4008.0	7090.0	0	8645	0.00	0.00
SMM2__METABAT2__E.1__bin.73.fa	FASTA	DNA	313	2051080	1506	6553.0	51042	3033.0	4339.0	7580.0	0	8759	0.00	0.00
SMM2__METABAT2__E.1__bin.74.fa	FASTA	DNA	1662	6419231	1501	3862.4	96778	1965.0	2679.5	4392.0	0	4641	0.00	0.00
SMM2__METABAT2__E.1__bin.75.fa	FASTA	DNA	3516	12879089	1500	3663.0	65073	1926.0	2587.5	3853.5	0	3979	0.00	0.00
SMM2__METABAT2__E.1__bin.76.fa	FASTA	DNA	701	4100698	1512	5849.8	53775	2362.0	3486.0	6310.0	0	8591	0.00	0.00
SMM2__METABAT2__E.1__bin.77.fa	FASTA	DNA	629	3229871	1500	5134.9	50673	2528.0	3658.0	6522.0	0	6925	0.00	0.00
SMM2__METABAT2__E.1__bin.78.fa	FASTA	DNA	1022	4792018	1503	4688.9	36021	2281.0	3312.0	5337.0	0	5713	0.00	0.00
SMM2__METABAT2__E.1__bin.79.fa	FASTA	DNA	1514	4320415	1500	2853.6	13880	1891.0	2447.0	3379.0	0	3015	0.00	0.00
SMM2__METABAT2__E.1__bin.7.fa	FASTA	DNA	4952	14762752	1500	2981.2	26217	1991.5	2564.5	3454.0	0	3100	0.00	0.00
SMM2__METABAT2__E.1__bin.80.fa	FASTA	DNA	1496	8515033	1500	5691.9	61843	2479.5	3636.5	6040.5	0	7412	0.00	0.00
SMM2__METABAT2__E.1__bin.81.fa	FASTA	DNA	3486	11360657	1500	3258.9	31351	1998.0	2712.5	3858.0	0	3528	0.00	0.00
SMM2__METABAT2__E.1__bin.82.fa	FASTA	DNA	1222	5348804	1503	4377.1	27074	2363.0	3192.0	5127.0	0	5137	0.00	0.00
SMM2__METABAT2__E.1__bin.83.fa	FASTA	DNA	980	3561972	1500	3634.7	17423	2246.0	3063.0	4381.0	0	3989	0.00	0.00
SMM2__METABAT2__E.1__bin.84.fa	FASTA	DNA	1529	3336225	1500	2182.0	8477	1678.0	1964.0	2447.0	0	2151	0.00	0.00
SMM2__METABAT2__E.1__bin.8.fa	FASTA	DNA	15465	48296379	1500	3122.9	74399	1853.0	2404.0	3502.0	0	3309	0.00	0.00
SMM2__METABAT2__E.1__bin.9.fa	FASTA	DNA	626	2067203	1508	3302.2	14683	2193.0	2823.0	3888.0	0	3483	0.00	0.00
