65106	166+1302	0	3906	1	A0A366Q855|unreviewed|Aldedh|k147_58029_flag_1_multi_3_0000_len_2070_35532|+|122|2.874e-31|1|166|1467|166[166]:1467[1467]:1302[1302]
105502	1322+1032	0	3906	1	A0A366Q855|unreviewed|Aldedh|k147_638305_flag_1_multi_4_0000_len_2523_133619|+|130|1.123e-33|1|1322|2353|1322[1322]:2353[2353]:1032[1032]
52134	519-153	0	1348	-1	A0A6A5QPI5|unreviewed|Fungal|k147_531258_flag_0_multi_4_9413_len_1680_132393|-|32|0.0003558|1|367|519|519[519]:367[367]:153[153]
43876	154+210	0	2980	1	A0A5C3P9F8|unreviewed|Hydrophobin|taxID:1314778|k147_1215879_flag_0_multi_5_5661_len_1039_38792|+|31|0.0007116|1|154|363|154[154]:363[363]:210[210]
132114	325+699	0	2355	1	A0A162IG95|unreviewed|EKC/KEOPS|k147_826040_flag_1_multi_6_0000_len_5937_132056|+|49|2.715e-09|1|325|1023|325[325]:1023[1023]:699[699]
32384	1171+603	0	2355	1	A0A162IG95|unreviewed|EKC/KEOPS|k147_1346593_flag_0_multi_7_4959_len_3105_12358|+|57|1.06e-11|1|1171|1773|1171[1171]:1773[1773]:603[603]
86254	1397+636	0	2355	1	A0A162IG95|unreviewed|EKC/KEOPS|k147_703077_flag_1_multi_9_0000_len_5923_29648|+|50|1.357e-09|1|1397|2032|1397[1397]:2032[2032]:636[636]
101759	1446-1194	0	4336	-1	A0A4T0FKI7|unreviewed|Arginine|k147_1292992_flag_0_multi_12_8480_len_1456_13843|-|221|4.535e-61|1|253|1446|1446[1446]:253[253]:1194[1194]
95030	4184+177	0	1145	1	Q5AVZ1|unreviewed|Hydrophobin|taxID:227321|k147_343994_flag_1_multi_8_0000_len_5704_139825|+|33|0.0001779|1|4184|4360|4184[4184]:4360[4360]:177[177]
33393	3164+1137	0	4336	1	A0A4T0FKI7|unreviewed|Arginine|k147_866584_flag_1_multi_6_0000_len_13056_44646|+|213|1.161e-58|1|3164|4300|3164[3164]:4300[4300]:1137[1137]
90802	6516-813	0	2713	-1	A0A4S9H610|unreviewed|FAD_binding_3|k147_1829721_flag_1_multi_5_0000_len_11481_4529|-|57|1.06e-11|1|5704|6516|6516[6516]:5704[5704]:813[813]
73572	1006-999	0	3906	-1	A0A366Q855|unreviewed|Aldedh|k147_289631_flag_1_multi_3_0000_len_2271_135789|-|146|1.713e-38|1|8|1006|1006[1006]:8[8]:999[999]
113341	2467-1098	0	4336	-1	A0A4T0FKI7|unreviewed|Arginine|k147_678272_flag_0_multi_5_6985_len_2469_43189|-|224|5.668e-62|1|1370|2467|2467[2467]:1370[1370]:1098[1098]
152153	4+978	0	3906	1	A0A366Q855|unreviewed|Aldedh|k147_1734924_flag_1_multi_6_9583_len_1874_90812|+|234|5.535e-65|1|4|981|4[4]:981[981]:978[978]
169996	1372-585	0	572	-1	A0A4R0RCR0|unreviewed|HDc|k147_1341646_flag_0_multi_4_0000_len_2849_149919|-|81|6.32e-19|1|788|1372|1372[1372]:788[788]:585[585]
83592	1469-1260	0	3906	-1	A0A366Q855|unreviewed|Aldedh|k147_1576780_flag_0_multi_21_0427_len_1552_115119|-|199|1.902e-54|1|210|1469|1469[1469]:210[210]:1260[1260]
89599	2364-1578	0	1980	-1	A0A8H7XW47|unreviewed|GMC_OxRdtase_N|k147_1526958_flag_1_multi_6_0000_len_5480_136688|-|191|4.869e-52|1|787|2364|2364[2364]:787[787]:1578[1578]
13932	1775-288	0	2273	-1	A0A397GCR2|unreviewed|10|k147_1387711_flag_1_multi_2_9989_len_1930_104514|-|68|5.178e-15|1|1488|1775|1775[1775]:1488[1488]:288[288]
125860	370+579	0	2355	1	A0A162IG95|unreviewed|EKC/KEOPS|k147_95216_flag_1_multi_3_0000_len_1096_102551|+|44|8.686e-08|1|370|948|370[370]:948[948]:579[579]
143608	1759-1419	0	3906	-1	A0A366Q855|unreviewed|Aldedh|k147_1289172_flag_0_multi_3_0000_len_3114_158618|-|262|2.062e-73|1|341|1759|1759[1759]:341[341]:1419[1419]
134931	8033-948	0	488	-1	A0A420TTB3|unreviewed|Aldedh|k147_518052_flag_0_multi_6_9909_len_8035_51577|-|200|9.51e-55|1|7086|8033|8033[8033]:7086[7086]:948[948]
141385	7670-1359	0	3906	-1	A0A366Q855|unreviewed|Aldedh|k147_1357555_flag_0_multi_18_6917_len_12467_87482|-|271|4.027e-76|1|6312|7670|7670[7670]:6312[6312]:1359[1359]
69439	3345+270	0	2273	1	A0A397GCR2|unreviewed|10|k147_1237773_flag_0_multi_15_4536_len_5908_3533|+|68|5.178e-15|1|3345|3614|3345[3345]:3614[3614]:270[270]
141703	625-618	0	2355	-1	A0A162IG95|unreviewed|EKC/KEOPS|k147_1278262_flag_0_multi_1_9883_len_1173_97658|-|64|8.284e-14|1|8|625|625[625]:8[8]:618[618]
58260	21548+1419	0	3906	1	A0A366Q855|unreviewed|Aldedh|k147_697689_flag_0_multi_15_9978_len_83500_157770|+|280|7.866e-79|1|21548|22966|21548[21548]:22966[22966]:1419[1419]
88205	12209-1083	0	4336	-1	A0A4T0FKI7|unreviewed|Arginine|k147_1680609_flag_1_multi_17_0000_len_13429_92080|-|233|1.107e-64|1|11127|12209|12209[12209]:11127[11127]:1083[1083]
10625	904-144	0	2379	-1	A0A7D5R0G3|unreviewed|Hydrophobin|k147_1876072_flag_3_multi_19_0104_len_1975_169345|-|32|0.0003558|1|761|904|904[904]:761[761]:144[144]
12544	975-975	0	4336	-1	A0A4T0FKI7|unreviewed|Arginine|k147_61543_flag_0_multi_98_1196_len_2153_60098|-|226|1.417e-62|1|1|975|975[975]:1[1]:975[975]
158549	2668-1200	0	4336	-1	A0A4T0FKI7|unreviewed|Arginine|k147_1121740_flag_1_multi_3_0000_len_3412_124861|-|248|3.378e-69|1|1469|2668|2668[2668]:1469[1469]:1200[1200]
35387	5546+1419	0	3906	1	A0A366Q855|unreviewed|Aldedh|k147_1441485_flag_1_multi_83_0000_len_15306_108454|+|237|6.919e-66|1|5546|6964|5546[5546]:6964[6964]:1419[1419]
16577	2394+1164	0	4336	1	A0A4T0FKI7|unreviewed|Arginine|k147_459767_flag_0_multi_9_9699_len_3730_18499|+|237|6.919e-66|1|2394|3557|2394[2394]:3557[3557]:1164[1164]
160612	396+210	0	458	1	M2RAT5|unreviewed|Hydrophobin|taxID:914234|k147_83429_flag_1_multi_7_3018_len_1214_20254|+|32|0.0003558|1|396|605|396[396]:605[605]:210[210]
43898	4144+1200	0	4336	1	A0A4T0FKI7|unreviewed|Arginine|k147_166269_flag_0_multi_4_9927_len_6679_39496|+|251|4.223e-70|1|4144|5343|4144[4144]:5343[5343]:1200[1200]
53525	447+1194	0	4336	1	A0A4T0FKI7|unreviewed|Arginine|k147_216009_flag_0_multi_10_0186_len_3259_6250|+|222|2.267e-61|1|447|1640|447[447]:1640[1640]:1194[1194]
106618	772+192	0	5256	1	A0A0A1T5Y2|unreviewed|Hydrophobin|taxID:1531966|k147_1876047_flag_3_multi_47_0369_len_1421_169331|+|31|0.0007116|1|772|963|772[772]:963[963]:192[192]
71373	116+1392	0	3906	1	A0A366Q855|unreviewed|Aldedh|k147_1273379_flag_1_multi_5_0000_len_1792_65421|+|325|2.236e-92|1|116|1507|116[116]:1507[1507]:1392[1392]
35224	5189+1194	0	4336	1	A0A4T0FKI7|unreviewed|Arginine|k147_1252919_flag_0_multi_7_9790_len_8157_103238|+|216|1.451e-59|1|5189|6382|5189[5189]:6382[6382]:1194[1194]
114535	2429+246	0	716	1	A0A1L9SMW6|unreviewed|Hydrophobin|taxID:1073090|k147_1356576_flag_1_multi_5_0000_len_4466_81397|+|32|0.0003558|1|2429|2674|2429[2429]:2674[2674]:246[246]
5176	2106-210	0	4173	-1	A0A5C3KGS4|unreviewed|Hydrophobin|taxID:230819|k147_860470_flag_0_multi_11_0000_len_7819_165632|-|33|0.0001779|1|1897|2106|2106[2106]:1897[1897]:210[210]
24675	1055+1371	0	3906	1	A0A366Q855|unreviewed|Aldedh|k147_311535_flag_1_multi_9_0000_len_4352_106980|+|237|6.919e-66|1|1055|2425|1055[1055]:2425[2425]:1371[1371]
159429	627+261	0	2445	1	A0A3R7JDN9|unreviewed|Hydrophobin|taxID:1245748|k147_1073248_flag_0_multi_1_8260_len_1141_153021|+|61|6.627e-13|1|627|887|627[627]:887[887]:261[261]
49898	0+1026	0	3906	1	A0A366Q855|unreviewed|Aldedh|k147_492626_flag_0_multi_1_6707_len_1131_60841|+|224|5.668e-62|1|0|1025|0[0]:1025[1025]:1026[1026]
141594	1191+1410	0	3906	1	A0A366Q855|unreviewed|Aldedh|k147_1708638_flag_0_multi_4_9849_len_3333_94170|+|250|8.446e-70|1|1191|2600|1191[1191]:2600[2600]:1410[1410]
30021	3+942	0	488	1	A0A420TTB3|unreviewed|Aldedh|k147_526744_flag_1_multi_3_0000_len_2889_107397|+|185|3.116e-50|1|3|944|3[3]:944[944]:942[942]
45772	201+1263	0	3410	1	A0A8H7B8Y1|unreviewed|Amino|k147_1736324_flag_1_multi_7_0000_len_5548_99464|+|143|1.37e-37|1|201|1463|201[201]:1463[1463]:1263[1263]
37397	1348-1269	0	3410	-1	A0A8H7B8Y1|unreviewed|Amino|k147_861114_flag_1_multi_3_0000_len_2012_2119|-|120|1.15e-30|1|80|1348|1348[1348]:80[80]:1269[1269]
92991	216+1122	0	4336	1	A0A4T0FKI7|unreviewed|Arginine|k147_306130_flag_1_multi_12_5761_len_10305_74577|+|163|1.307e-43|1|216|1337|216[216]:1337[1337]:1122[1122]
16660	961-957	0	4336	-1	A0A4T0FKI7|unreviewed|Arginine|k147_1428298_flag_1_multi_4_0000_len_4425_21155|-|216|1.451e-59|1|5|961|961[961]:5[5]:957[957]
104031	20+1044	0	4336	1	A0A4T0FKI7|unreviewed|Arginine|k147_254003_flag_1_multi_3_0000_len_1604_86547|+|217|7.255e-60|1|20|1063|20[20]:1063[1063]:1044[1044]
125172	1012-906	0	4336	-1	A0A4T0FKI7|unreviewed|Arginine|k147_1840316_flag_1_multi_8_0737_len_1029_80535|-|195|3.043e-53|1|107|1012|1012[1012]:107[107]:906[906]
57537	4451-1437	0	3906	-1	A0A366Q855|unreviewed|Aldedh|k147_1823985_flag_1_multi_6_0022_len_5218_134634|-|228|3.543e-63|1|3015|4451|4451[4451]:3015[3015]:1437[1437]
142988	1017-558	0	2355	-1	A0A162IG95|unreviewed|EKC/KEOPS|k147_290044_flag_1_multi_3_0000_len_1220_138778|-|39|2.78e-06|1|460|1017|1017[1017]:460[460]:558[558]
37469	5979+270	0	2273	1	A0A397GCR2|unreviewed|10|k147_1775959_flag_1_multi_9_9987_len_7053_4423|+|65|4.142e-14|1|5979|6248|5979[5979]:6248[6248]:270[270]
55519	2899-1419	0	3906	-1	A0A366Q855|unreviewed|Aldedh|k147_1301149_flag_1_multi_5_7325_len_3624_70058|-|267|6.444e-75|1|1481|2899|2899[2899]:1481[1481]:1419[1419]
58605	303+1149	0	4336	1	A0A4T0FKI7|unreviewed|Arginine|k147_1506354_flag_1_multi_5_0000_len_3606_168810|+|254|5.279e-71|1|303|1451|303[303]:1451[1451]:1149[1149]
23627	5499+1173	0	4336	1	A0A4T0FKI7|unreviewed|Arginine|k147_574846_flag_0_multi_23_0000_len_10822_73444|+|236|1.384e-65|1|5499|6671|5499[5499]:6671[6671]:1173[1173]
105352	4+1356	0	1980	1	A0A8H7XW47|unreviewed|GMC_OxRdtase_N|k147_1257588_flag_0_multi_7_9758_len_7089_128819|+|166|1.634e-44|1|4|1359|4[4]:1359[1359]:1356[1356]
142028	162+261	0	1887	1	A0A093ZNK5|unreviewed|Hydrophobin|taxID:1420906|k147_742221_flag_0_multi_11_3769_len_3952_108058|+|31|0.0007116|1|162|422|162[162]:422[422]:261[261]
148159	1222-180	0	2110	-1	A0A4Q9NEM1|unreviewed|Hydrophobin|taxID:114155|k147_1526376_flag_0_multi_6_0000_len_1656_133627|-|32|0.0003558|1|1043|1222|1222[1222]:1043[1043]:180[180]
97289	5779+1170	0	4336	1	A0A4T0FKI7|unreviewed|Arginine|k147_247228_flag_0_multi_9_8151_len_10526_41458|+|238|3.46e-66|1|5779|6948|5779[5779]:6948[6948]:1170[1170]
97955	41973-1155	0	4336	-1	A0A4T0FKI7|unreviewed|Arginine|k147_277749_flag_0_multi_15_0230_len_49841_62770|-|256|1.32e-71|1|40819|41973|41973[41973]:40819[40819]:1155[1155]
107492	1089-360	0	2583	-1	A0A0D0DT57|unreviewed|Hydrophobin|taxID:930991|k147_1240885_flag_1_multi_23_0000_len_1094_26644|-|34|8.895e-05|1|730|1089|1089[1089]:730[730]:360[360]
51158	3889+1394	0	461	1	Q58IG6|unreviewed|Hydrophobin|taxID:318829|k147_256394_flag_0_multi_21_6081_len_8774_101161|+|39|2.78e-06|2|3889|5282|3889[3889]:3948[3948]:60[60]|5241[5241]:5282[5282]:42[42]
142829	4872-642	0	2355	-1	A0A162IG95|unreviewed|EKC/KEOPS|k147_612015_flag_1_multi_9_0000_len_5291_133690|-|59|2.651e-12|1|4231|4872|4872[4872]:4231[4231]:642[642]
64717	1398-186	0	4588	-1	A0A2T2N7P3|unreviewed|Trihydrophobin|taxID:1448308|k147_783118_flag_1_multi_2_0000_len_1970_23084|-|31|0.0007116|1|1213|1398|1398[1398]:1213[1213]:186[186]
53014	1+663	0	4972	1	A0A0C9VP92|unreviewed|4-nitrophenylphosphatase|taxID:990650|k147_105724_flag_1_multi_1_0000_len_1181_160553|+|109|2.354e-27|1|1|663|1[1]:663[663]:663[663]
22826	348+624	0	3203	1	W4JSV2|unreviewed|Hydrophobin-like|k147_1324448_flag_1_multi_3_0000_len_1848_47812|+|31|0.0007116|1|348|971|348[348]:971[971]:624[624]
106574	1730+615	0	2355	1	A0A162IG95|unreviewed|EKC/KEOPS|k147_187607_flag_0_multi_3_0000_len_2494_167923|+|47|1.086e-08|1|1730|2344|1730[1730]:2344[2344]:615[615]
18008	16982+1344	0	3906	1	A0A366Q855|unreviewed|Aldedh|k147_788955_flag_0_multi_28_0000_len_19702_64291|+|196|1.522e-53|1|16982|18325|16982[16982]:18325[18325]:1344[1344]
161073	11534+1341	0	3906	1	A0A366Q855|unreviewed|Aldedh|k147_515728_flag_0_multi_60_0000_len_14199_35006|+|309|1.465e-87|1|11534|12874|11534[11534]:12874[12874]:1341[1341]
82220	2551+174	0	3679	1	A0A8H5FC39|unreviewed|Hydrophobin|taxID:2480587|k147_1596894_flag_0_multi_8_0000_len_11534_71215|+|33|0.0001779|1|2551|2724|2551[2551]:2724[2724]:174[174]
82368	1863-1182	0	4336	-1	A0A4T0FKI7|unreviewed|Arginine|k147_198689_flag_1_multi_4_0000_len_1868_75951|-|196|1.522e-53|1|682|1863|1863[1863]:682[682]:1182[1182]
35132	179+1335	0	3906	1	A0A366Q855|unreviewed|Aldedh|k147_1548149_flag_1_multi_5_0000_len_1975_100294|+|252|2.112e-70|1|179|1513|179[179]:1513[1513]:1335[1335]
147358	6328+195	0	1085	1	A0A4R0RNH1|unreviewed|Hydrophobin|taxID:92696|k147_1521728_flag_1_multi_6_0000_len_6997_107995|+|31|0.0007116|1|6328|6522|6328[6328]:6522[6522]:195[195]
114025	7976-1380	0	3906	-1	A0A366Q855|unreviewed|Aldedh|k147_546677_flag_1_multi_10_0000_len_15985_65077|-|267|6.444e-75|1|6597|7976|7976[7976]:6597[6597]:1380[1380]
50189	9947-195	0	956	-1	A0A8S0VQV8|unreviewed|Hypothetical|k147_144178_flag_0_multi_20_9880_len_20077_70153|-|31|0.0007116|1|9753|9947|9947[9947]:9753[9753]:195[195]
110346	20536+1170	0	4336	1	A0A4T0FKI7|unreviewed|Arginine|k147_770630_flag_0_multi_17_9969_len_66151_117972|+|246|1.351e-68|1|20536|21705|20536[20536]:21705[21705]:1170[1170]
2159	4738-153	0	528	-1	A0A0C9VW02|unreviewed|Hydrophobin|taxID:994086|k147_843329_flag_1_multi_8_0000_len_13297_69088|-|31|0.0007116|1|4586|4738|4738[4738]:4586[4586]:153[153]
38396	6675-1443	0	945	-1	A0A8H5H904|unreviewed|MFS|k147_811106_flag_1_multi_8_0000_len_9310_34087|-|261|4.124e-73|1|5233|6675|6675[6675]:5233[5233]:1443[1443]
91159	1861+687	0	4972	1	A0A0C9VP92|unreviewed|4-nitrophenylphosphatase|taxID:990650|k147_1158863_flag_1_multi_5_0000_len_2954_15953|+|97|9.644e-24|1|1861|2547|1861[1861]:2547[2547]:687[687]
50020	2417+270	0	2273	1	A0A397GCR2|unreviewed|10|k147_35505_flag_0_multi_9_4280_len_4792_64745|+|64|8.284e-14|1|2417|2686|2417[2417]:2686[2686]:270[270]
47100	984-933	0	4336	-1	A0A4T0FKI7|unreviewed|Arginine|k147_1636020_flag_1_multi_6_0000_len_1601_141960|-|222|2.267e-61|1|52|984|984[984]:52[52]:933[933]
67274	5920-285	0	3331	-1	A0A8H4HK08|unreviewed|10|k147_122925_flag_0_multi_38_0238_len_9235_104908|-|64|8.284e-14|1|5636|5920|5920[5920]:5636[5636]:285[285]
165315	215+1029	0	488	1	A0A420TTB3|unreviewed|Aldedh|k147_322819_flag_0_multi_7_6043_len_1264_127|+|131|5.613e-34|1|215|1243|215[215]:1243[1243]:1029[1029]
133890	1454-1275	0	3906	-1	A0A366Q855|unreviewed|Aldedh|k147_567318_flag_0_multi_7_7230_len_2515_18265|-|249|1.689e-69|1|180|1454|1454[1454]:180[180]:1275[1275]
101859	4876+1368	0	3906	1	A0A366Q855|unreviewed|Aldedh|k147_1535571_flag_0_multi_5_9952_len_12684_17043|+|265|2.578e-74|1|4876|6243|4876[4876]:6243[6243]:1368[1368]
99397	17727+603	0	2355	1	A0A162IG95|unreviewed|EKC/KEOPS|k147_231287_flag_1_multi_34_0000_len_33667_108914|+|65|4.142e-14|1|17727|18329|17727[17727]:18329[18329]:603[603]
82932	202+1416	0	3906	1	A0A366Q855|unreviewed|Aldedh|k147_362989_flag_1_multi_5_0000_len_2635_93999|+|418|2.257e-120|1|202|1617|202[202]:1617[1617]:1416[1416]
96931	3210+621	0	2355	1	A0A162IG95|unreviewed|EKC/KEOPS|k147_1241389_flag_0_multi_34_0000_len_4395_30002|+|60|1.325e-12|1|3210|3830|3210[3210]:3830[3830]:621[621]
86969	11967+1200	0	4336	1	A0A4T0FKI7|unreviewed|Arginine|k147_1190781_flag_0_multi_9_8453_len_16640_52528|+|237|6.919e-66|1|11967|13166|11967[11967]:13166[13166]:1200[1200]
113783	18+1017	0	4336	1	A0A4T0FKI7|unreviewed|Arginine|k147_115190_flag_1_multi_13_2552_len_1824_57333|+|198|3.804e-54|1|18|1034|18[18]:1034[1034]:1017[1017]
113937	798-603	0	2355	-1	A0A162IG95|unreviewed|EKC/KEOPS|k147_61841_flag_1_multi_6_0000_len_1915_62261|-|54|8.483e-11|1|196|798|798[798]:196[196]:603[603]
16544	2386-1392	0	3906	-1	A0A366Q855|unreviewed|Aldedh|k147_459636_flag_0_multi_8_9874_len_7756_17443|-|114|7.358e-29|1|995|2386|2386[2386]:995[995]:1392[1392]
66182	6888+1410	0	488	1	A0A420TTB3|unreviewed|Aldedh|k147_1865893_flag_0_multi_18_9682_len_13728_69964|+|282|1.967e-79|1|6888|8297|6888[6888]:8297[8297]:1410[1410]
322	42080+261	0	2729	1	E3R014|unreviewed|Cerato-ulmin|taxID:645133|k147_781378_flag_0_multi_57_0000_len_48505_10304|+|33|0.0001779|1|42080|42340|42080[42080]:42340[42340]:261[261]
13603	5080-603	0	2355	-1	A0A162IG95|unreviewed|EKC/KEOPS|k147_1466433_flag_1_multi_5_5901_len_6138_93986|-|46|2.172e-08|1|4478|5080|5080[5080]:4478[4478]:603[603]
153896	2027+288	0	2273	1	A0A397GCR2|unreviewed|10|k147_1180163_flag_0_multi_4_0000_len_4181_146588|+|68|5.178e-15|1|2027|2314|2027[2027]:2314[2314]:288[288]
100174	1387+270	0	2273	1	A0A397GCR2|unreviewed|10|k147_181235_flag_1_multi_1_7785_len_1831_133778|+|65|4.142e-14|1|1387|1656|1387[1387]:1656[1656]:270[270]
3260	3951-1023	0	3906	-1	A0A366Q855|unreviewed|Aldedh|k147_1253120_flag_0_multi_5_9842_len_3956_104320|-|205|2.972e-56|1|2929|3951|3951[3951]:2929[2929]:1023[1023]
156384	10702-1149	0	4336	-1	A0A4T0FKI7|unreviewed|Arginine|k147_761135_flag_0_multi_7_9959_len_20612_55581|-|252|2.112e-70|1|9554|10702|10702[10702]:9554[9554]:1149[1149]
156384	3638+705	0	4972	1	A0A0C9VP92|unreviewed|4-nitrophenylphosphatase|taxID:990650|k147_761135_flag_0_multi_7_9959_len_20612_55581|+|56|2.121e-11|1|3638|4342|3638[3638]:4342[4342]:705[705]
95566	35+984	0	4336	1	A0A4T0FKI7|unreviewed|Arginine|k147_1263160_flag_0_multi_4_0000_len_1192_156977|+|232|2.214e-64|1|35|1018|35[35]:1018[1018]:984[984]
147693	17397+216	0	2948	1	A0A2H3B1U0|unreviewed|Hydrophobin|taxID:1076256|k147_582187_flag_1_multi_13_0000_len_17635_118715|+|31|0.0007116|1|17397|17612|17397[17397]:17612[17612]:216[216]
159444	8774-270	0	2273	-1	A0A397GCR2|unreviewed|10|k147_1665194_flag_0_multi_17_0000_len_9275_153501|-|65|4.142e-14|1|8505|8774|8774[8774]:8505[8505]:270[270]
77860	1703+1401	0	3906	1	A0A366Q855|unreviewed|Aldedh|k147_1144981_flag_0_multi_16_9748_len_7780_102350|+|279|1.573e-78|1|1703|3103|1703[1703]:3103[3103]:1401[1401]
70132	2292-1578	0	1980	-1	A0A8H7XW47|unreviewed|GMC_OxRdtase_N|k147_1832201_flag_1_multi_5_0000_len_2373_25709|-|214|5.804e-59|1|715|2292|2292[2292]:715[715]:1578[1578]
158514	1643-1629	0	1668	-1	A0A0A2W2K4|unreviewed|FAD-binding|k147_206446_flag_1_multi_8_0000_len_26203_123741|-|76|2.022e-17|1|15|1643|1643[1643]:15[15]:1629[1629]
116039	1106-519	0	572	-1	A0A4R0RCR0|unreviewed|HDc|k147_1283845_flag_1_multi_3_0000_len_1109_129525|-|70|1.294e-15|1|588|1106|1106[1106]:588[588]:519[519]
70983	32611-708	0	4972	-1	A0A0C9VP92|unreviewed|4-nitrophenylphosphatase|taxID:990650|k147_625570_flag_0_multi_122_0628_len_39280_52941|-|100|1.205e-24|1|31904|32611|32611[32611]:31904[31904]:708[708]
75688	2521+1419	0	3906	1	A0A366Q855|unreviewed|Aldedh|k147_1617961_flag_1_multi_9_9908_len_11921_32846|+|306|1.172e-86|1|2521|3939|2521[2521]:3939[3939]:1419[1419]
109004	16133+1599	0	1980	1	A0A8H7XW47|unreviewed|GMC_OxRdtase_N|k147_575079_flag_1_multi_8_0000_len_22243_75028|+|189|1.948e-51|1|16133|17731|16133[16133]:17731[17731]:1599[1599]
23214	967-681	0	4972	-1	A0A0C9VP92|unreviewed|4-nitrophenylphosphatase|taxID:990650|k147_115597_flag_0_multi_12_7200_len_1772_60228|-|122|2.874e-31|1|287|967|967[967]:287[287]:681[681]
60936	207+1164	0	4336	1	A0A4T0FKI7|unreviewed|Arginine|k147_1086022_flag_0_multi_6_6220_len_2734_72747|+|244|5.406e-68|1|207|1370|207[207]:1370[1370]:1164[1164]
66325	303+1146	0	4336	1	A0A4T0FKI7|unreviewed|Arginine|k147_1516320_flag_1_multi_2_9820_len_1592_74540|+|228|3.543e-63|1|303|1448|303[303]:1448[1448]:1146[1146]
66499	448+612	0	2355	1	A0A162IG95|unreviewed|EKC/KEOPS|k147_1302796_flag_1_multi_4_0000_len_1079_80108|+|55|4.241e-11|1|448|1059|448[448]:1059[1059]:612[612]
66680	1573-1011	0	4336	-1	A0A4T0FKI7|unreviewed|Arginine|k147_496453_flag_1_multi_1_9911_len_1603_85900|-|185|3.116e-50|1|563|1573|1573[1573]:563[563]:1011[1011]
