65106	166+1302	0	3906	1	A0A366Q855|unreviewed|Aldedh|k147_58029_flag_1_multi_3_0000_len_2070_35532|+|122|2.874e-31|1|166|1467|166[166]:1467[1467]:1302[1302]
152763	2195+183	0	2749	1	A0A0C9U9J8|unreviewed|Hydrophobin|taxID:664439|k147_904192_flag_1_multi_7_0784_len_4052_110332|+|33|0.0001779|1|2195|2377|2195[2195]:2377[2377]:183[183]
137656	6605+1161	0	4336	1	A0A4T0FKI7|unreviewed|Arginine|k147_1689036_flag_1_multi_9_0000_len_12151_138777|+|244|5.406e-68|1|6605|7765|6605[6605]:7765[7765]:1161[1161]
82491	4182-1476	0	3906	-1	A0A366Q855|unreviewed|Aldedh|k147_1114174_flag_0_multi_22_9664_len_7996_79887|-|229|1.771e-63|1|2707|4182|4182[4182]:2707[2707]:1476[1476]
123901	288-153	0	2521	-1	A0A084AJ08|unreviewed|Cerato-ulmin|taxID:1280523|k147_1672743_flag_1_multi_2_0000_len_1497_39863|-|31|0.0007116|1|136|288|288[288]:136[136]:153[153]
97219	32+270	0	2273	1	A0A397GCR2|unreviewed|10|k147_569941_flag_0_multi_2_9952_len_5123_39218|+|68|5.178e-15|1|32|301|32[32]:301[301]:270[270]
162318	16297-1404	0	3906	-1	A0A366Q855|unreviewed|Aldedh|k147_978638_flag_1_multi_8_0000_len_48066_74846|-|310|7.326e-88|1|14894|16297|16297[16297]:14894[14894]:1404[1404]
34744	193+618	0	2355	1	A0A162IG95|unreviewed|EKC/KEOPS|k147_953733_flag_1_multi_2_0000_len_1378_87878|+|52|3.393e-10|1|193|810|193[193]:810[810]:618[618]
37212	2873-1569	0	1980	-1	A0A8H7XW47|unreviewed|GMC_OxRdtase_N|k147_1048292_flag_0_multi_6_9943_len_12717_166854|-|221|4.535e-61|1|1305|2873|2873[2873]:1305[1305]:1569[1569]
158742	527+177	0	4954	1	M1VU54|unreviewed|Hydrophobin|taxID:1111077|k147_825837_flag_1_multi_3_0000_len_1550_131037|+|31|0.0007116|1|527|703|527[527]:703[703]:177[177]
137364	461+753	0	2355	1	A0A162IG95|unreviewed|EKC/KEOPS|k147_1606728_flag_1_multi_16_0000_len_1950_129433|+|40|1.39e-06|1|461|1213|461[461]:1213[1213]:753[753]
153166	2196+1386	0	3906	1	A0A366Q855|unreviewed|Aldedh|k147_986624_flag_1_multi_4_0000_len_5226_123228|+|291|3.841e-82|1|2196|3581|2196[2196]:3581[3581]:1386[1386]
79788	829+1014	0	4336	1	A0A4T0FKI7|unreviewed|Arginine|k147_1451505_flag_1_multi_1_9380_len_1872_164046|+|184|6.232e-50|1|829|1842|829[829]:1842[1842]:1014[1014]
39844	669-345	0	3470	-1	A0A3D8RKW7|unreviewed|Hydrophobin|taxID:1810919|k147_1410070_flag_0_multi_15_7747_len_64171_80423|-|33|0.0001779|1|325|669|669[669]:325[325]:345[345]
82379	1659+1392	0	3906	1	A0A366Q855|unreviewed|Aldedh|k147_709302_flag_0_multi_12_3133_len_74081_76303|+|274|5.034e-77|1|1659|3050|1659[1659]:3050[3050]:1392[1392]
25789	1380-138	0	4743	-1	A0A024SD39|unreviewed|Hydrophobin|k147_856013_flag_1_multi_3_1323_len_1394_142628|-|31|0.0007116|1|1243|1380|1380[1380]:1243[1243]:138[138]
34609	2542-270	0	2273	-1	A0A397GCR2|unreviewed|10|k147_469144_flag_0_multi_3_9774_len_3329_83558|-|64|8.284e-14|1|2273|2542|2542[2542]:2273[2273]:270[270]
137679	6810+1428	0	3906	1	A0A366Q855|unreviewed|Aldedh|k147_1635510_flag_0_multi_11_0000_len_9720_139513|+|197|7.608e-54|1|6810|8237|6810[6810]:8237[8237]:1428[1428]
22464	1645-1167	0	4336	-1	A0A4T0FKI7|unreviewed|Arginine|k147_1215570_flag_1_multi_2_9810_len_1933_36228|-|188|3.895e-51|1|479|1645|1645[1645]:479[479]:1167[1167]
163078	1571-630	0	2355	-1	A0A162IG95|unreviewed|EKC/KEOPS|k147_955586_flag_1_multi_3_0000_len_2124_99166|-|60|1.325e-12|1|942|1571|1571[1571]:942[942]:630[630]
4808	312+1308	0	3906	1	A0A366Q855|unreviewed|Aldedh|k147_992243_flag_1_multi_4_0000_len_1942_153856|+|196|1.522e-53|1|312|1619|312[312]:1619[1619]:1308[1308]
78514	1052-1053	0	3906	-1	A0A366Q855|unreviewed|Aldedh|k147_986637_flag_1_multi_2_0000_len_1060_123278|-|212|2.322e-58|1|0|1052|1052[1052]:0[0]:1053[1053]
89923	1002+216	0	909	1	A0A409Y8Q1|unreviewed|Hydrophobin|taxID:181874|k147_1368105_flag_1_multi_8_0000_len_4628_147056|+|35|4.447e-05|1|1002|1217|1002[1002]:1217[1217]:216[216]
165511	12718+1137	0	4336	1	A0A4T0FKI7|unreviewed|Arginine|k147_242940_flag_0_multi_13_2326_len_13981_6399|+|232|2.214e-64|1|12718|13854|12718[12718]:13854[13854]:1137[1137]
115050	2020+294	0	3453	1	A0A1M2W5G6|unreviewed|Hydrophobin|taxID:154538|k147_551871_flag_0_multi_3_0000_len_3791_97877|+|31|0.0007116|1|2020|2313|2020[2020]:2313[2313]:294[294]
36272	4553-807	0	2355	-1	A0A162IG95|unreviewed|EKC/KEOPS|k147_1526966_flag_1_multi_7_0000_len_5945_136774|-|57|1.06e-11|1|3747|4553|4553[4553]:3747[3747]:807[807]
70201	756+1251	0	3410	1	A0A8H7B8Y1|unreviewed|Amino|k147_299714_flag_0_multi_5_8527_len_2991_27917|+|149|2.141e-39|1|756|2006|756[756]:2006[2006]:1251[1251]
51779	2269+204	0	903	1	A0A366SBX2|unreviewed|Hydrophobin|taxID:231269|k147_502148_flag_1_multi_4_9910_len_5460_121033|+|31|0.0007116|1|2269|2472|2269[2269]:2472[2472]:204[204]
53030	2066-1425	0	5219	-1	A0A8H5LYN2|unreviewed|COesterase|k147_1450924_flag_0_multi_8_9618_len_2658_161065|-|66|2.071e-14|1|642|2066|2066[2066]:642[642]:1425[1425]
161646	162722-123	0	2038	-1	A0A7D5RAD4|unreviewed|Hydrophobin|k147_921373_flag_0_multi_24_9988_len_245042_53342|-|31|0.0007116|1|162600|162722|162722[162722]:162600[162600]:123[123]
2000	1998-171	0	836	-1	A0A6A6TT33|unreviewed|Hydrophobin|k147_143304_flag_0_multi_10_0000_len_2526_64000|-|31|0.0007116|1|1828|1998|1998[1998]:1828[1828]:171[171]
141637	21719-210	0	34	-1	A0A1Q3E5M5|unreviewed|Hydrophobin|taxID:5353|k147_174760_flag_0_multi_15_0000_len_25559_95546|-|31|0.0007116|1|21510|21719|21719[21719]:21510[21510]:210[210]
146614	1244+1143	0	4336	1	A0A4T0FKI7|unreviewed|Arginine|k147_496151_flag_1_multi_8_0000_len_4335_84187|+|259|1.65e-72|1|1244|2386|1244[1244]:2386[2386]:1143[1143]
59329	1479-1152	0	488	-1	A0A420TTB3|unreviewed|Aldedh|k147_1750997_flag_0_multi_40_0000_len_1487_21323|-|174|6.382e-47|1|328|1479|1479[1479]:328[328]:1152[1152]
36856	1405-579	0	2355	-1	A0A162IG95|unreviewed|EKC/KEOPS|k147_1235613_flag_1_multi_4_0000_len_1418_155462|-|38|5.559e-06|1|827|1405|1405[1405]:827[827]:579[579]
42531	2867+1227	0	3906	1	A0A366Q855|unreviewed|Aldedh|k147_1748112_flag_1_multi_5_0000_len_4106_166407|+|218|3.628e-60|1|2867|4093|2867[2867]:4093[4093]:1227[1227]
51311	1187-1155	0	3906	-1	A0A366Q855|unreviewed|Aldedh|k147_768812_flag_0_multi_1_4535_len_1212_106057|-|224|5.668e-62|1|33|1187|1187[1187]:33[33]:1155[1155]
51313	23642+1476	0	3906	1	A0A366Q855|unreviewed|Aldedh|k147_1441154_flag_0_multi_13_0629_len_35795_106121|+|232|2.214e-64|1|23642|25117|23642[23642]:25117[25117]:1476[1476]
163766	7183-693	0	4972	-1	A0A0C9VP92|unreviewed|4-nitrophenylphosphatase|taxID:990650|k147_1685779_flag_0_multi_7_9846_len_11068_121182|-|112|2.943e-28|1|6491|7183|7183[7183]:6491[6491]:693[693]
112102	2480+1278	0	3906	1	A0A366Q855|unreviewed|Aldedh|k147_188842_flag_0_multi_7_9469_len_8986_3541|+|241|4.324e-67|1|2480|3757|2480[2480]:3757[3757]:1278[1278]
19967	2+996	0	488	1	A0A420TTB3|unreviewed|Aldedh|k147_665203_flag_1_multi_2_9881_len_1327_126979|+|207|7.429e-57|1|2|997|2[2]:997[997]:996[996]
82076	688+585	0	2355	1	A0A162IG95|unreviewed|EKC/KEOPS|k147_1381271_flag_1_multi_4_0000_len_2588_66607|+|44|8.686e-08|1|688|1272|688[688]:1272[1272]:585[585]
70180	1675+1410	0	3906	1	A0A366Q855|unreviewed|Aldedh|k147_1779027_flag_1_multi_4_0000_len_3181_27245|+|350|6.663e-100|1|1675|3084|1675[1675]:3084[3084]:1410[1410]
19214	1151-1152	0	4336	-1	A0A4T0FKI7|unreviewed|Arginine|k147_579547_flag_0_multi_75_2677_len_1219_102883|-|203|1.189e-55|1|0|1151|1151[1151]:0[0]:1152[1152]
6967	0+891	0	4336	1	A0A4T0FKI7|unreviewed|Arginine|k147_518149_flag_1_multi_3_0000_len_1004_52289|+|201|4.755e-55|1|0|890|0[0]:890[890]:891[891]
26851	923+1182	0	4336	1	A0A4T0FKI7|unreviewed|Arginine|k147_592730_flag_0_multi_24_9994_len_5584_5957|+|230|8.857e-64|1|923|2104|923[923]:2104[2104]:1182[1182]
47196	53+1161	0	4336	1	A0A4T0FKI7|unreviewed|Arginine|k147_587235_flag_1_multi_3_0000_len_1675_145032|+|225|2.834e-62|1|53|1213|53[53]:1213[1213]:1161[1161]
32147	487-159	0	1863	-1	A0A6S6V2X1|unreviewed|Hydrophobin|taxID:97480|k147_861374_flag_0_multi_4_7555_len_2356_4774|-|32|0.0003558|1|329|487|487[487]:329[329]:159[159]
27887	1265-1125	0	4336	-1	A0A4T0FKI7|unreviewed|Arginine|k147_1511302_flag_0_multi_5_0000_len_1270_39109|-|235|2.768e-65|1|141|1265|1265[1265]:141[141]:1125[1125]
38254	634-171	0	4769	-1	A0A6G1HDX2|unreviewed|Cryparin|taxID:1176131|k147_1859740_flag_0_multi_6_0000_len_1369_29543|-|31|0.0007116|1|464|634|634[634]:464[464]:171[171]
103680	1320-1236	0	4336	-1	A0A4T0FKI7|unreviewed|Arginine|k147_602184_flag_1_multi_3_0000_len_1344_75315|-|203|1.189e-55|1|85|1320|1320[1320]:85[85]:1236[1236]
12864	217+219	0	2750	1	A0A0C9VAR3|unreviewed|Hydrophobin|taxID:990650|k147_305554_flag_1_multi_7_0000_len_3606_70338|+|36|2.224e-05|1|217|435|217[217]:435[435]:219[219]
84096	1742+159	0	3480	1	A0A4S8L7C5|unreviewed|Hydrophobin|taxID:1314807|k147_180840_flag_1_multi_6_0000_len_3776_131247|+|33|0.0001779|1|1742|1900|1742[1742]:1900[1900]:159[159]
97767	114+1089	0	3906	1	A0A366Q855|unreviewed|Aldedh|k147_1863805_flag_1_multi_4_0000_len_1204_56754|+|178|3.989e-48|1|114|1202|114[114]:1202[1202]:1089[1089]
1282	1598-600	0	2355	-1	A0A162IG95|unreviewed|EKC/KEOPS|k147_1162424_flag_0_multi_6_9784_len_7324_41024|-|51|6.786e-10|1|999|1598|1598[1598]:999[999]:600[600]
85390	15590-1452	0	3906	-1	A0A366Q855|unreviewed|Aldedh|k147_1694931_flag_0_multi_10_0088_len_16373_2000|-|127|8.982e-33|1|14139|15590|15590[15590]:14139[14139]:1452[1452]
141954	2189-417	0	4468	-1	A0A0K6GHI2|unreviewed|Hydrophobin|taxID:456999|k147_391907_flag_1_multi_4_0000_len_2439_105690|-|31|0.0007116|1|1773|2189|2189[2189]:1773[1773]:417[417]
118907	2474-1413	0	3906	-1	A0A366Q855|unreviewed|Aldedh|k147_544756_flag_0_multi_3_9819_len_4121_50678|-|263|1.031e-73|1|1062|2474|2474[2474]:1062[1062]:1413[1413]
32421	10475+534	0	4972	1	A0A0C9VP92|unreviewed|4-nitrophenylphosphatase|taxID:990650|k147_593661_flag_0_multi_12_0000_len_11010_13542|+|76|2.022e-17|1|10475|11008|10475[10475]:11008[11008]:534[534]
17475	2243+1188	0	4336	1	A0A4T0FKI7|unreviewed|Arginine|k147_437023_flag_0_multi_14_9645_len_4876_47235|+|237|6.919e-66|1|2243|3430|2243[2243]:3430[3430]:1188[1188]
15234	3761-1677	0	1980	-1	A0A8H7XW47|unreviewed|GMC_OxRdtase_N|k147_130180_flag_1_multi_7_0000_len_21663_146178|-|148|4.283e-39|1|2085|3761|3761[3761]:2085[2085]:1677[1677]
11140	41985-1350	0	3906	-1	A0A366Q855|unreviewed|Aldedh|k147_1400634_flag_0_multi_23_0000_len_48695_15170|-|260|8.248e-73|1|40636|41985|41985[41985]:40636[40636]:1350[1350]
96800	5396-1422	0	3906	-1	A0A366Q855|unreviewed|Aldedh|k147_1778808_flag_1_multi_12_0000_len_8137_25810|-|284|4.916e-80|1|3975|5396|5396[5396]:3975[3975]:1422[1422]
107523	2924+699	0	2355	1	A0A162IG95|unreviewed|EKC/KEOPS|k147_676151_flag_1_multi_5_8710_len_3892_27636|+|51|6.786e-10|1|2924|3622|2924[2924]:3622[3622]:699[699]
152574	1361+684	0	4972	1	A0A0C9VP92|unreviewed|4-nitrophenylphosphatase|taxID:990650|k147_499235_flag_1_multi_5_0000_len_3278_104284|+|101|6.027e-25|1|1361|2044|1361[1361]:2044[2044]:684[684]
69058	463+708	0	4972	1	A0A0C9VP92|unreviewed|4-nitrophenylphosphatase|taxID:990650|k147_939555_flag_1_multi_3_7105_len_1418_161996|+|100|1.205e-24|1|463|1170|463[463]:1170[1170]:708[708]
116671	128+618	0	2355	1	A0A162IG95|unreviewed|EKC/KEOPS|k147_1745492_flag_1_multi_4_0000_len_1157_149749|+|64|8.284e-14|1|128|745|128[128]:745[745]:618[618]
55341	3105-618	0	2355	-1	A0A162IG95|unreviewed|EKC/KEOPS|k147_412585_flag_1_multi_4_8645_len_5047_64362|-|57|1.06e-11|1|2488|3105|3105[3105]:2488[2488]:618[618]
103109	3516-177	0	237	-1	A0A4Y7T691|unreviewed|Hydrophobin|taxID:71717|k147_142260_flag_0_multi_4_9869_len_3824_57043|-|33|0.0001779|1|3340|3516|3516[3516]:3340[3340]:177[177]
24500	843-618	0	2355	-1	A0A162IG95|unreviewed|EKC/KEOPS|k147_1036589_flag_1_multi_5_0000_len_4363_101380|-|59|2.651e-12|1|226|843|843[843]:226[226]:618[618]
52561	1293-681	0	4972	-1	A0A0C9VP92|unreviewed|4-nitrophenylphosphatase|taxID:990650|k147_1448029_flag_0_multi_3_0000_len_1421_146057|-|130|1.123e-33|1|613|1293|1293[1293]:613[613]:681[681]
105386	6423-1251	0	488	-1	A0A420TTB3|unreviewed|Aldedh|k147_1177088_flag_1_multi_5_0000_len_7926_129907|-|194|6.086e-53|1|5173|6423|6423[6423]:5173[5173]:1251[1251]
121132	1992-1194	0	4336	-1	A0A4T0FKI7|unreviewed|Arginine|k147_1390832_flag_1_multi_6_4928_len_2016_121878|-|226|1.417e-62|1|799|1992|1992[1992]:799[799]:1194[1194]
23884	1213+1182	0	4336	1	A0A4T0FKI7|unreviewed|Arginine|k147_657269_flag_0_multi_10_0476_len_10351_81668|+|217|7.255e-60|1|1213|2394|1213[1213]:2394[2394]:1182[1182]
54882	529-261	0	4055	-1	S4TK22|unreviewed|Hydrophobin|taxID:158314|k147_1001807_flag_1_multi_11_0000_len_6741_49674|-|31|0.0007116|1|269|529|529[529]:269[269]:261[261]
155535	19143-750	0	4972	-1	A0A0C9VP92|unreviewed|4-nitrophenylphosphatase|taxID:990650|k147_57141_flag_1_multi_8_9981_len_42779_28413|-|99|2.411e-24|1|18394|19143|19143[19143]:18394[18394]:750[750]
137755	1497-1161	0	4336	-1	A0A4T0FKI7|unreviewed|Arginine|k147_774853_flag_1_multi_4_0000_len_5735_141945|-|231|4.428e-64|1|337|1497|1497[1497]:337[337]:1161[1161]
163188	3030-618	0	2355	-1	A0A162IG95|unreviewed|EKC/KEOPS|k147_1736877_flag_0_multi_3_9900_len_3742_102686|-|66|2.071e-14|1|2413|3030|3030[3030]:2413[2413]:618[618]
49638	929-930	0	4336	-1	A0A4T0FKI7|unreviewed|Arginine|k147_1674631_flag_0_multi_8_3681_len_1307_52521|-|173|1.276e-46|1|0|929|929[929]:0[0]:930[930]
74578	1348-1095	0	4336	-1	A0A4T0FKI7|unreviewed|Arginine|k147_1801784_flag_1_multi_3_0000_len_1386_167981|-|233|1.107e-64|1|254|1348|1348[1348]:254[254]:1095[1095]
101128	0+867	0	3906	1	A0A366Q855|unreviewed|Aldedh|k147_537244_flag_1_multi_3_0000_len_1235_164306|+|169|2.042e-45|1|0|866|0[0]:866[866]:867[867]
140914	954-177	0	4229	-1	W4JU53|unreviewed|Hydrophobin|taxID:747525|k147_1328162_flag_1_multi_4_0000_len_1030_72410|-|33|0.0001779|1|778|954|954[954]:778[778]:177[177]
96584	12243+1164	0	4336	1	A0A4T0FKI7|unreviewed|Arginine|k147_486530_flag_0_multi_65_1136_len_16296_18898|+|273|1.007e-76|1|12243|13406|12243[12243]:13406[13406]:1164[1164]
140325	230+918	0	4336	1	A0A4T0FKI7|unreviewed|Arginine|k147_679762_flag_3_multi_171_0000_len_1190_53562|+|204|5.944e-56|1|230|1147|230[230]:1147[1147]:918[918]
6704	1672-1428	0	488	-1	A0A420TTB3|unreviewed|Aldedh|k147_570564_flag_0_multi_68_0000_len_1967_43873|-|271|4.027e-76|1|245|1672|1672[1672]:245[245]:1428[1428]
138100	5527+1431	0	488	1	A0A420TTB3|unreviewed|Aldedh|k147_76972_flag_0_multi_16_9006_len_16565_152985|+|258|3.299e-72|1|5527|6957|5527[5527]:6957[6957]:1431[1431]
66738	6277-1194	0	4336	-1	A0A4T0FKI7|unreviewed|Arginine|k147_577050_flag_0_multi_13_9456_len_10171_87756|-|230|8.857e-64|1|5084|6277|6277[6277]:5084[5084]:1194[1194]
51572	688+699	0	4972	1	A0A0C9VP92|unreviewed|4-nitrophenylphosphatase|taxID:990650|k147_985226_flag_0_multi_7_1575_len_2458_114409|+|128|4.491e-33|1|688|1386|688[688]:1386[1386]:699[699]
152948	940-147	0	3582	-1	A0A8K0SF98|unreviewed|Fungal|k147_851197_flag_0_multi_2_0000_len_1500_116252|-|34|8.895e-05|1|794|940|940[940]:794[794]:147[147]
100222	749+1155	0	4336	1	A0A4T0FKI7|unreviewed|Arginine|k147_1824119_flag_0_multi_6_3273_len_2371_135314|+|221|4.535e-61|1|749|1903|749[749]:1903[1903]:1155[1155]
105489	3384-1197	0	4336	-1	A0A4T0FKI7|unreviewed|Arginine|k147_1041961_flag_0_multi_5_9709_len_4275_133203|-|240|8.649e-67|1|2188|3384|3384[3384]:2188[2188]:1197[1197]
165051	1154-270	0	2273	-1	A0A397GCR2|unreviewed|10|k147_25589_flag_1_multi_1_0000_len_1516_162302|-|66|2.071e-14|1|885|1154|1154[1154]:885[885]:270[270]
55660	1570-678	0	2355	-1	A0A162IG95|unreviewed|EKC/KEOPS|k147_871098_flag_1_multi_4_0000_len_3885_74570|-|51|6.786e-10|1|893|1570|1570[1570]:893[893]:678[678]
170248	1074-360	0	2583	-1	A0A0D0DT57|unreviewed|Hydrophobin|taxID:930991|k147_616572_flag_1_multi_29_0000_len_1079_157983|-|34|8.895e-05|1|715|1074|1074[1074]:715[715]:360[360]
64279	42577+1230	0	488	1	A0A420TTB3|unreviewed|Aldedh|k147_619784_flag_0_multi_19_0000_len_93178_9068|+|218|3.628e-60|1|42577|43806|42577[42577]:43806[43806]:1230[1230]
64750	1320+1164	0	4336	1	A0A4T0FKI7|unreviewed|Arginine|k147_406857_flag_0_multi_5_3306_len_5435_24140|+|246|1.351e-68|1|1320|2483|1320[1320]:2483[2483]:1164[1164]
25043	806-663	0	2355	-1	A0A162IG95|unreviewed|EKC/KEOPS|k147_1739720_flag_0_multi_7_9770_len_3807_118756|-|49|2.715e-09|1|144|806|806[806]:144[144]:663[663]
169544	4310-1152	0	4336	-1	A0A4T0FKI7|unreviewed|Arginine|k147_854750_flag_0_multi_63_0000_len_12925_135455|-|228|3.543e-63|1|3159|4310|4310[4310]:3159[3159]:1152[1152]
132520	14664+1449	0	488	1	A0A420TTB3|unreviewed|Aldedh|k147_533483_flag_0_multi_8_9688_len_28318_145048|+|191|4.869e-52|1|14664|16112|14664[14664]:16112[16112]:1449[1449]
24007	4518-1392	0	3906	-1	A0A366Q855|unreviewed|Aldedh|k147_1868220_flag_1_multi_7_0000_len_4831_85604|-|120|1.15e-30|1|3127|4518|4518[4518]:3127[3127]:1392[1392]
93374	6394-1158	0	4336	-1	A0A4T0FKI7|unreviewed|Arginine|k147_1115106_flag_0_multi_9_9827_len_6396_86833|-|188|3.895e-51|1|5237|6394|6394[6394]:5237[5237]:1158[1158]
109937	1141-180	0	115	-1	K5XDV0|unreviewed|Hydrophobin|taxID:597362|k147_741688_flag_1_multi_3_0000_len_1788_104884|-|34|8.895e-05|1|962|1141|1141[1141]:962[962]:180[180]
49548	2878-1200	0	4336	-1	A0A4T0FKI7|unreviewed|Arginine|k147_6574_flag_0_multi_32_5956_len_3401_49641|-|247|6.757e-69|1|1679|2878|2878[2878]:1679[1679]:1200[1200]
142709	1482-672	0	4972	-1	A0A0C9VP92|unreviewed|4-nitrophenylphosphatase|taxID:990650|k147_1041317_flag_0_multi_3_4077_len_1555_129850|-|116|1.839e-29|1|811|1482|1482[1482]:811[811]:672[672]
17598	594+255	0	249	1	A0A6A4H9N8|unreviewed|Hydrophobin|taxID:1447944|k147_1298105_flag_0_multi_7_9622_len_2369_51171|+|32|0.0003558|1|594|848|594[594]:848[848]:255[255]
89286	2511-270	0	2273	-1	A0A397GCR2|unreviewed|10|k147_180028_flag_0_multi_3_4007_len_5668_126672|-|63|1.657e-13|1|2242|2511|2511[2511]:2242[2242]:270[270]
35715	202+1395	0	3906	1	A0A366Q855|unreviewed|Aldedh|k147_1792772_flag_1_multi_17_9981_len_109439_118950|+|254|5.279e-71|1|202|1596|202[202]:1596[1596]:1395[1395]
6146	1087-1074	0	4336	-1	A0A4T0FKI7|unreviewed|Arginine|k147_1106104_flag_0_multi_2_6303_len_3233_26017|-|220|9.069e-61|1|14|1087|1087[1087]:14[14]:1074[1074]
146158	172+1350	0	3906	1	A0A366Q855|unreviewed|Aldedh|k147_9542_flag_0_multi_1_9913_len_1531_69595|+|116|1.839e-29|1|172|1521|172[172]:1521[1521]:1350[1350]
13623	1222-609	0	2355	-1	A0A162IG95|unreviewed|EKC/KEOPS|k147_148140_flag_1_multi_3_0000_len_2010_94626|-|65|4.142e-14|1|614|1222|1222[1222]:614[614]:609[609]
114268	2674+1485	0	3906	1	A0A366Q855|unreviewed|Aldedh|k147_1247844_flag_0_multi_5_0000_len_4191_72853|+|186|1.558e-50|1|2674|4158|2674[2674]:4158[4158]:1485[1485]
98873	1039-1020	0	488	-1	A0A420TTB3|unreviewed|Aldedh|k147_954408_flag_0_multi_22_0212_len_4733_92146|-|81|6.32e-19|1|20|1039|1039[1039]:20[20]:1020[1020]
146015	1392+177	0	5166	1	A0A286UFM9|unreviewed|Hydrophobin|taxID:2282107|k147_950337_flag_1_multi_8_9497_len_2332_65019|+|32|0.0003558|1|1392|1568|1392[1392]:1568[1568]:177[177]
85924	4317-1005	0	4336	-1	A0A4T0FKI7|unreviewed|Arginine|k147_2698_flag_0_multi_10_6956_len_4355_19088|-|130|1.123e-33|1|3313|4317|4317[4317]:3313[3313]:1005[1005]
29054	4148+1200	0	4336	1	A0A4T0FKI7|unreviewed|Arginine|k147_683145_flag_0_multi_13_2392_len_7046_76453|+|241|4.324e-67|1|4148|5347|4148[4148]:5347[5347]:1200[1200]
161499	15+918	0	4336	1	A0A4T0FKI7|unreviewed|Arginine|k147_463682_flag_0_multi_2_9672_len_1243_48638|+|209|1.857e-57|1|15|932|15[15]:932[932]:918[918]
28448	1019-150	0	1007	-1	A0A6A6UKL8|unreviewed|Hydrophobin|taxID:703497|k147_1406592_flag_1_multi_20_7241_len_1488_57061|-|31|0.0007116|1|870|1019|1019[1019]:870[870]:150[150]
