264	3205+723	0	4972	1	A0A0C9VP92|unreviewed|4-nitrophenylphosphatase|taxID:990650|k147_199044_flag_1_multi_6_0000_len_5236_8448|+|114|7.358e-29|1|3205|3927|3205[3205]:3927[3927]:723[723]
9461	4122+747	0	2355	1	A0A162IG95|unreviewed|EKC/KEOPS|k147_150064_flag_1_multi_24_0000_len_77659_23275|+|50|1.357e-09|1|4122|4868|4122[4122]:4868[4868]:747[747]
14958	2210-1143	0	4336	-1	A0A4T0FKI7|unreviewed|Arginine|k147_8697_flag_1_multi_32_2416_len_31510_21330|-|241|4.324e-67|1|1068|2210|2210[2210]:1068[1068]:1143[1143]
22237	9401-606	0	2355	-1	A0A162IG95|unreviewed|EKC/KEOPS|k147_180091_flag_0_multi_22_9873_len_20920_188|-|45|4.343e-08|1|8796|9401|9401[9401]:8796[8796]:606[606]
13290	701-174	0	4382	-1	C0KTY0|unreviewed|Hydrophobin|taxID:82310|k147_113364_flag_1_multi_5_0000_len_2473_18768|-|33|0.0001779|1|528|701|701[701]:528[528]:174[174]
2019	430+1290	0	3906	1	A0A366Q855|unreviewed|Aldedh|k147_64818_flag_1_multi_2_0000_len_1889_13794|+|192|2.434e-52|1|430|1719|430[430]:1719[1719]:1290[1290]
8972	3596-774	0	4972	-1	A0A0C9VP92|unreviewed|4-nitrophenylphosphatase|taxID:990650|k147_54994_flag_1_multi_8_0000_len_4290_7627|-|86|1.975e-20|1|2823|3596|3596[3596]:2823[2823]:774[774]
24290	2836-780	0	4972	-1	A0A0C9VP92|unreviewed|4-nitrophenylphosphatase|taxID:990650|k147_10850_flag_0_multi_33_3963_len_4578_15070|-|117|9.197e-30|1|2057|2836|2836[2836]:2057[2057]:780[780]
17280	1589+135	0	1331	1	A0A197JB92|unreviewed|Hydrophobin|k147_77298_flag_1_multi_6_0000_len_2821_19413|+|31|0.0007116|1|1589|1723|1589[1589]:1723[1723]:135[135]
15692	5183+1143	0	4336	1	A0A4T0FKI7|unreviewed|Arginine|k147_11399_flag_0_multi_20_9913_len_9308_19411|+|222|2.267e-61|1|5183|6325|5183[5183]:6325[6325]:1143[1143]
9029	14258+1416	0	3906	1	A0A366Q855|unreviewed|Aldedh|k147_45909_flag_0_multi_22_9909_len_29070_9451|+|431|2.756e-124|1|14258|15673|14258[14258]:15673[15673]:1416[1416]
24742	2412-606	0	2355	-1	A0A162IG95|unreviewed|EKC/KEOPS|k147_87503_flag_1_multi_7_0000_len_7389_4127|-|68|5.178e-15|1|1807|2412|2412[2412]:1807[1807]:606[606]
15010	23710+1194	0	4336	1	A0A4T0FKI7|unreviewed|Arginine|k147_164523_flag_0_multi_95_8963_len_49605_22994|+|245|2.703e-68|1|23710|24903|23710[23710]:24903[24903]:1194[1194]
2584	3499-1152	0	4336	-1	A0A4T0FKI7|unreviewed|Arginine|k147_51808_flag_1_multi_8_0000_len_22896_6467|-|254|5.279e-71|1|2348|3499|3499[3499]:2348[2348]:1152[1152]
12039	1254-1119	0	4336	-1	A0A4T0FKI7|unreviewed|Arginine|k147_141653_flag_0_multi_12_0000_len_3930_4143|-|193|1.217e-52|1|136|1254|1254[1254]:136[136]:1119[1119]
1941	1039-1038	0	4336	-1	A0A4T0FKI7|unreviewed|Arginine|k147_136432_flag_1_multi_3_0000_len_1041_11298|-|196|1.522e-53|1|2|1039|1039[1039]:2[2]:1038[1038]
16507	61+1389	0	488	1	A0A420TTB3|unreviewed|Aldedh|k147_23341_flag_1_multi_4_0602_len_1709_20084|+|163|1.307e-43|1|61|1449|61[61]:1449[1449]:1389[1389]
14666	251+948	0	3906	1	A0A366Q855|unreviewed|Aldedh|k147_55487_flag_1_multi_2_0000_len_1322_11986|+|154|6.692e-41|1|251|1198|251[251]:1198[1198]:948[948]
21253	11648-717	0	2355	-1	A0A162IG95|unreviewed|EKC/KEOPS|k147_188198_flag_0_multi_10_9902_len_24513_19514|-|44|8.686e-08|1|10932|11648|11648[11648]:10932[10932]:717[717]
21752	4150+1248	0	3906	1	A0A366Q855|unreviewed|Aldedh|k147_82221_flag_0_multi_10_3448_len_7764_10075|+|184|6.232e-50|1|4150|5397|4150[4150]:5397[5397]:1248[1248]
12449	7377-564	0	572	-1	A0A4R0RCR0|unreviewed|HDc|k147_13843_flag_1_multi_11_7436_len_22174_17263|-|81|6.32e-19|1|6814|7377|7377[7377]:6814[6814]:564[564]
19108	816+645	0	2355	1	A0A162IG95|unreviewed|EKC/KEOPS|k147_171320_flag_1_multi_12_0000_len_7106_1688|+|44|8.686e-08|1|816|1460|816[816]:1460[1460]:645[645]
24788	52+780	0	4972	1	A0A0C9VP92|unreviewed|4-nitrophenylphosphatase|taxID:990650|k147_21593_flag_0_multi_7_9055_len_1036_5599|+|118|4.599e-30|1|52|831|52[52]:831[831]:780[780]
3949	4+843	0	4972	1	A0A0C9VP92|unreviewed|4-nitrophenylphosphatase|taxID:990650|k147_44740_flag_0_multi_3_9508_len_1610_24740|+|108|4.709e-27|1|4|846|4[4]:846[846]:843[843]
5850	11322-228	0	2288	-1	A0A4Y7RUQ7|unreviewed|Hydrophobin|taxID:71717|k147_103046_flag_1_multi_34_9890_len_37172_9351|-|34|8.895e-05|1|11095|11322|11322[11322]:11095[11095]:228[228]
8997	962-951	0	3906	-1	A0A366Q855|unreviewed|Aldedh|k147_187009_flag_1_multi_3_0000_len_1060_8427|-|171|5.105e-46|1|12|962|962[962]:12[12]:951[951]
10597	7119-1326	0	3906	-1	A0A366Q855|unreviewed|Aldedh|k147_49003_flag_0_multi_12_9924_len_19036_8813|-|242|2.162e-67|1|5794|7119|7119[7119]:5794[5794]:1326[1326]
15277	1276-1038	0	2494	-1	A0A8J2N5C9|unreviewed|GMC_OxRdtase_N|k147_21662_flag_1_multi_3_0000_len_1403_6131|-|143|1.37e-37|1|239|1276|1276[1276]:239[239]:1038[1038]
14107	1126+990	0	3906	1	A0A366Q855|unreviewed|Aldedh|k147_182163_flag_1_multi_6_0000_len_2118_19505|+|83|1.58e-19|1|1126|2115|1126[1126]:2115[2115]:990[990]
16634	29029-1371	0	488	-1	A0A420TTB3|unreviewed|Aldedh|k147_113999_flag_1_multi_11_0000_len_29724_24148|-|245|2.703e-68|1|27659|29029|29029[29029]:27659[27659]:1371[1371]
3724	6695+120	0	4820	1	A0A1M2VD06|unreviewed|Hydrophobin|taxID:154538|k147_80229_flag_1_multi_9_0000_len_21801_17540|+|31|0.0007116|1|6695|6814|6695[6695]:6814[6814]:120[120]
20527	374+1431	0	3906	1	A0A366Q855|unreviewed|Aldedh|k147_41765_flag_0_multi_14_0000_len_3228_21689|+|238|3.46e-66|1|374|1804|374[374]:1804[1804]:1431[1431]
25089	1115-795	0	4972	-1	A0A0C9VP92|unreviewed|4-nitrophenylphosphatase|taxID:990650|k147_94883_flag_1_multi_3_0000_len_1230_15231|-|93|1.543e-22|1|321|1115|1115[1115]:321[321]:795[795]
14043	18365+1143	0	4336	1	A0A4T0FKI7|unreviewed|Arginine|k147_28958_flag_0_multi_87_0000_len_61239_17457|+|220|9.069e-61|1|18365|19507|18365[18365]:19507[19507]:1143[1143]
20672	6993-1074	0	4336	-1	A0A4T0FKI7|unreviewed|Arginine|k147_66120_flag_1_multi_21_0000_len_30155_922|-|210|9.287e-58|1|5920|6993|6993[6993]:5920[5920]:1074[1074]
15746	1570-1200	0	488	-1	A0A420TTB3|unreviewed|Aldedh|k147_206727_flag_1_multi_4_0000_len_1587_21139|-|230|8.857e-64|1|371|1570|1570[1570]:371[371]:1200[1200]
4441	2715+1143	0	4336	1	A0A4T0FKI7|unreviewed|Arginine|k147_73853_flag_1_multi_6_0000_len_7527_15077|+|258|3.299e-72|1|2715|3857|2715[2715]:3857[3857]:1143[1143]
18363	15023+744	0	4972	1	A0A0C9VP92|unreviewed|4-nitrophenylphosphatase|taxID:990650|k147_183472_flag_1_multi_138_0000_len_25604_3255|+|97|9.644e-24|1|15023|15766|15023[15023]:15766[15766]:744[744]
9810	703+156	0	2224	1	A0A067N4P3|unreviewed|Hydrophobin|taxID:1137138|k147_108949_flag_0_multi_40_9040_len_35981_9036|+|33|0.0001779|1|703|858|703[703]:858[858]:156[156]
108	50246-1194	0	4336	-1	A0A4T0FKI7|unreviewed|Arginine|k147_18288_flag_0_multi_41_9635_len_103399_3456|-|242|2.162e-67|1|49053|50246|50246[50246]:49053[49053]:1194[1194]
108	94148-777	0	4972	-1	A0A0C9VP92|unreviewed|4-nitrophenylphosphatase|taxID:990650|k147_18288_flag_0_multi_41_9635_len_103399_3456|-|102|3.014e-25|1|93372|94148|94148[94148]:93372[93372]:777[777]
10230	7431+1416	0	3906	1	A0A366Q855|unreviewed|Aldedh|k147_185834_flag_0_multi_12_3965_len_29134_22476|+|413|7.224e-119|1|7431|8846|7431[7431]:8846[8846]:1416[1416]
9884	13+780	0	4972	1	A0A0C9VP92|unreviewed|4-nitrophenylphosphatase|taxID:990650|k147_85339_flag_0_multi_35_0000_len_3275_11404|+|118|4.599e-30|1|13|792|13[13]:792[792]:780[780]
9885	5937+942	0	3906	1	A0A366Q855|unreviewed|Aldedh|k147_100327_flag_1_multi_6_0000_len_6889_11436|+|144|6.852e-38|1|5937|6878|5937[5937]:6878[6878]:942[942]
13839	30788-615	0	2355	-1	A0A162IG95|unreviewed|EKC/KEOPS|k147_13065_flag_1_multi_23_9835_len_33668_10929|-|64|8.284e-14|1|30174|30788|30788[30788]:30174[30174]:615[615]
5006	15668-1146	0	4336	-1	A0A4T0FKI7|unreviewed|Arginine|k147_118039_flag_1_multi_10_6247_len_24109_7750|-|215|2.902e-59|1|14523|15668|15668[15668]:14523[14523]:1146[1146]
11819	12+1203	0	3906	1	A0A366Q855|unreviewed|Aldedh|k147_23658_flag_1_multi_4_0000_len_1541_22510|+|113|1.472e-28|1|12|1214|12[12]:1214[1214]:1203[1203]
1728	1322-1245	0	3906	-1	A0A366Q855|unreviewed|Aldedh|k147_66491_flag_1_multi_13_0000_len_13641_4482|-|197|7.608e-54|1|78|1322|1322[1322]:78[78]:1245[1245]
22352	35107-1407	0	488	-1	A0A420TTB3|unreviewed|Aldedh|k147_30378_flag_0_multi_114_8059_len_74182_3868|-|238|3.46e-66|1|33701|35107|35107[35107]:33701[33701]:1407[1407]
21047	22087+174	0	407	1	A0A4Y7Q6W8|unreviewed|Hydrophobin|taxID:50990|k147_52497_flag_0_multi_8_9957_len_22704_12922|+|31|0.0007116|1|22087|22260|22087[22087]:22260[22260]:174[174]
16613	16324-669	0	2355	-1	A0A162IG95|unreviewed|EKC/KEOPS|k147_191838_flag_1_multi_25_5639_len_96074_23476|-|49|2.715e-09|1|15656|16324|16324[16324]:15656[15656]:669[669]
24602	1140+744	0	2355	1	A0A162IG95|unreviewed|EKC/KEOPS|k147_128946_flag_1_multi_9_0000_len_5851_25054|+|56|2.121e-11|1|1140|1883|1140[1140]:1883[1883]:744[744]
