2976248	2051-594	0	2355	-1	A0A162IG95|unreviewed|EKC/KEOPS|k147_955766|-|55|4.241e-11|1|1458|2051|2051[2051]:1458[1458]:594[594]
3253229	708-615	0	2355	-1	A0A162IG95|unreviewed|EKC/KEOPS|k147_2574479|-|55|4.241e-11|1|94|708|708[708]:94[94]:615[615]
1003568	838-639	0	2355	-1	A0A162IG95|unreviewed|EKC/KEOPS|k147_775232|-|57|1.06e-11|1|200|838|838[838]:200[200]:639[639]
1279835	1767-1359	0	488	-1	A0A420TTB3|unreviewed|Aldedh|k147_982013|-|248|3.378e-69|1|409|1767|1767[1767]:409[409]:1359[1359]
533600	24+156	0	2556	1	A0A8K0J0P6|unreviewed|Hydrophobin|taxID:83212|k147_2343976|+|34|8.895e-05|1|24|179|24[24]:179[179]:156[156]
2333380	378+903	0	3906	1	A0A366Q855|unreviewed|Aldedh|k147_1961131|+|207|7.429e-57|1|378|1280|378[378]:1280[1280]:903[903]
2312898	3154+636	0	2355	1	A0A162IG95|unreviewed|EKC/KEOPS|k147_1950120|+|62|3.314e-13|1|3154|3789|3154[3154]:3789[3789]:636[636]
2608211	970-966	0	3906	-1	A0A366Q855|unreviewed|Aldedh|k147_699172|-|132|2.807e-34|1|5|970|970[970]:5[5]:966[966]
1322200	0+591	0	2355	1	A0A162IG95|unreviewed|EKC/KEOPS|k147_3355310|+|64|8.284e-14|1|0|590|0[0]:590[590]:591[591]
2220586	1240-1239	0	488	-1	A0A420TTB3|unreviewed|Aldedh|k147_2018650|-|366|1.017e-104|1|2|1240|1240[1240]:2[2]:1239[1239]
766100	748-630	0	2355	-1	A0A162IG95|unreviewed|EKC/KEOPS|k147_3056072|-|50|1.357e-09|1|119|748|748[748]:119[119]:630[630]
3293405	142+255	0	1674	1	A0A1G4BHL0|unreviewed|Fungal|k147_2712783|+|34|8.895e-05|1|142|396|142[142]:396[396]:255[255]
1758935	9+960	0	3906	1	A0A366Q855|unreviewed|Aldedh|k147_1769318|+|192|2.434e-52|1|9|968|9[9]:968[968]:960[960]
903683	1651+633	0	2355	1	A0A162IG95|unreviewed|EKC/KEOPS|k147_3893403|+|55|4.241e-11|1|1651|2283|1651[1651]:2283[2283]:633[633]
1398066	1+573	0	2355	1	A0A162IG95|unreviewed|EKC/KEOPS|k147_635821|+|50|1.357e-09|1|1|573|1[1]:573[573]:573[573]
3317205	79+567	0	2355	1	A0A162IG95|unreviewed|EKC/KEOPS|k147_3136770|+|60|1.325e-12|1|79|645|79[79]:645[645]:567[567]
637163	2+390	0	645	1	A0A139H591|unreviewed|Hydrophobin|taxID:321146|k147_167791|+|32|0.0003558|1|2|391|2[2]:391[391]:390[390]
3172196	2019-1209	0	3410	-1	A0A8H7B8Y1|unreviewed|Amino|k147_3763709|-|137|8.771e-36|1|811|2019|2019[2019]:811[811]:1209[1209]
442230	986-957	0	4336	-1	A0A4T0FKI7|unreviewed|Arginine|k147_1178008|-|224|5.668e-62|1|30|986|986[986]:30[30]:957[957]
1981741	1799-618	0	2355	-1	A0A162IG95|unreviewed|EKC/KEOPS|k147_68311|-|78|5.056e-18|1|1182|1799|1799[1799]:1182[1182]:618[618]
1460579	489+180	0	2186	1	A0A1B8A8M0|unreviewed|Hydrophobin|taxID:36050|k147_904231|+|38|5.559e-06|1|489|668|489[489]:668[668]:180[180]
856940	728-594	0	2355	-1	A0A162IG95|unreviewed|EKC/KEOPS|k147_3398533|-|49|2.715e-09|1|135|728|728[728]:135[135]:594[594]
2310897	5202-1104	0	4336	-1	A0A4T0FKI7|unreviewed|Arginine|k147_1537835|-|227|7.085e-63|1|4099|5202|5202[5202]:4099[4099]:1104[1104]
1384555	1593-1125	0	4336	-1	A0A4T0FKI7|unreviewed|Arginine|k147_3858049|-|212|2.322e-58|1|469|1593|1593[1593]:469[469]:1125[1125]
2585505	309-189	0	4329	-1	A0A409YNP5|unreviewed|Hydrophobin|taxID:181874|k147_3917199|-|36|2.224e-05|1|121|309|309[309]:121[121]:189[189]
3048806	19+615	0	2355	1	A0A162IG95|unreviewed|EKC/KEOPS|k147_819294|+|64|8.284e-14|1|19|633|19[19]:633[633]:615[615]
3342215	223-219	0	994	-1	A0A2C5Y4D8|unreviewed|Hydrophobin|taxID:2004952|k147_3091712|-|31|0.0007116|1|5|223|223[223]:5[5]:219[219]
121879	215-168	0	116	-1	M2R9W1|unreviewed|Hydrophobin|taxID:914234|k147_3707981|-|35|4.447e-05|1|48|215|215[215]:48[48]:168[168]
1488150	1116-981	0	4336	-1	A0A4T0FKI7|unreviewed|Arginine|k147_2153653|-|156|1.673e-41|1|136|1116|1116[1116]:136[136]:981[981]
3109332	424-186	0	4588	-1	A0A2T2N7P3|unreviewed|Trihydrophobin|taxID:1448308|k147_3612557|-|31|0.0007116|1|239|424|424[424]:239[239]:186[186]
2625229	290-198	0	3461	-1	A0A2H3B6G5|unreviewed|Hydrophobin|taxID:1076256|k147_3763014|-|33|0.0001779|1|93|290|290[290]:93[93]:198[198]
2833	2496+174	0	2531	1	A0A1V1T3R0|unreviewed|Hydrophobin|taxID:1813822|k147_3350149|+|31|0.0007116|1|2496|2669|2496[2496]:2669[2669]:174[174]
1154748	270-198	0	432	-1	A0A8H5H719|unreviewed|Hydrophobin|taxID:117010|k147_3851882|-|32|0.0003558|1|73|270|270[270]:73[73]:198[198]
2691321	606-606	0	2355	-1	A0A162IG95|unreviewed|EKC/KEOPS|k147_3622390|-|52|3.393e-10|1|1|606|606[606]:1[1]:606[606]
2805193	289-165	0	2927	-1	A0A0F7R7Q3|unreviewed|Hydrophobin|taxID:5062|k147_1744778|-|31|0.0007116|1|125|289|289[289]:125[125]:165[165]
1250072	889+177	0	1673	1	A0A1B7YSC2|unreviewed|Fungal|k147_555795|+|31|0.0007116|1|889|1065|889[889]:1065[1065]:177[177]
2603262	258+240	0	432	1	A0A8H5H719|unreviewed|Hydrophobin|taxID:117010|k147_3457273|+|31|0.0007116|1|258|497|258[258]:497[497]:240[240]
2557592	655-645	0	2355	-1	A0A162IG95|unreviewed|EKC/KEOPS|k147_2552148|-|56|2.121e-11|1|11|655|655[655]:11[11]:645[645]
2458402	297+210	0	4891	1	A8NNA1|unreviewed|Hydrophobin|taxID:240176|k147_970521|+|33|0.0001779|1|297|506|297[297]:506[506]:210[210]
2573563	43+1017	0	488	1	A0A420TTB3|unreviewed|Aldedh|k147_2032636|+|209|1.857e-57|1|43|1059|43[43]:1059[1059]:1017[1017]
614669	178+603	0	2355	1	A0A162IG95|unreviewed|EKC/KEOPS|k147_3913722|+|70|1.294e-15|1|178|780|178[178]:780[780]:603[603]
794479	390+597	0	2355	1	A0A162IG95|unreviewed|EKC/KEOPS|k147_2542789|+|61|6.627e-13|1|390|986|390[390]:986[986]:597[597]
3409957	1471-1134	0	488	-1	A0A420TTB3|unreviewed|Aldedh|k147_1835899|-|188|3.895e-51|1|338|1471|1471[1471]:338[338]:1134[1134]
144125	598+192	0	4891	1	A8NNA1|unreviewed|Hydrophobin|taxID:240176|k147_2485915|+|33|0.0001779|1|598|789|598[598]:789[789]:192[192]
2192581	1502-1245	0	3410	-1	A0A8H7B8Y1|unreviewed|Amino|k147_298958|-|150|1.071e-39|1|258|1502|1502[1502]:258[258]:1245[1245]
163921	5+936	0	488	1	A0A420TTB3|unreviewed|Aldedh|k147_2027888|+|187|7.79e-51|1|5|940|5[5]:940[940]:936[936]
1923250	525-216	0	347	-1	A0A067T6L6|unreviewed|Hydrophobin|taxID:685588|k147_1916622|-|32|0.0003558|1|310|525|525[525]:310[310]:216[216]
3099741	852-597	0	2355	-1	A0A162IG95|unreviewed|EKC/KEOPS|k147_611920|-|66|2.071e-14|1|256|852|852[852]:256[256]:597[597]
2631951	411+591	0	2355	1	A0A162IG95|unreviewed|EKC/KEOPS|k147_1534452|+|60|1.325e-12|1|411|1001|411[411]:1001[1001]:591[591]
2965164	1160-1161	0	1980	-1	A0A8H7XW47|unreviewed|GMC_OxRdtase_N|k147_1067223|-|113|1.472e-28|1|0|1160|1160[1160]:0[0]:1161[1161]
501124	229+234	0	3996	1	A0A4T0RYF0|unreviewed|Hydrophobin|taxID:1708541|k147_1738272|+|33|0.0001779|1|229|462|229[229]:462[462]:234[234]
824280	296-180	0	1301	-1	A8PFS2|unreviewed|Hydrophobin|taxID:240176|k147_1971268|-|32|0.0003558|1|117|296|296[296]:117[117]:180[180]
1604819	9+660	0	2355	1	A0A162IG95|unreviewed|EKC/KEOPS|k147_276975|+|67|1.036e-14|1|9|668|9[9]:668[668]:660[660]
3313612	594-303	0	4671	-1	A0A409YP78|unreviewed|Hydrophobin|taxID:181874|k147_1078665|-|35|4.447e-05|1|292|594|594[594]:292[292]:303[303]
2994081	1318-1242	0	488	-1	A0A420TTB3|unreviewed|Aldedh|k147_2317097|-|113|1.472e-28|1|77|1318|1318[1318]:77[77]:1242[1242]
511610	1338-774	0	4972	-1	A0A0C9VP92|unreviewed|4-nitrophenylphosphatase|taxID:990650|k147_1097494|-|106|1.884e-26|1|565|1338|1338[1338]:565[565]:774[774]
1202749	38+1149	0	4336	1	A0A4T0FKI7|unreviewed|Arginine|k147_3819947|+|253|1.056e-70|1|38|1186|38[38]:1186[1186]:1149[1149]
2301386	349-255	0	1674	-1	A0A1G4BHL0|unreviewed|Fungal|k147_1532724|-|35|4.447e-05|1|95|349|349[349]:95[95]:255[255]
2434739	19+597	0	2355	1	A0A162IG95|unreviewed|EKC/KEOPS|k147_2544655|+|55|4.241e-11|1|19|615|19[19]:615[615]:597[597]
1158657	152-147	0	3946	-1	A0A0C9UH44|unreviewed|Hydrophobin|taxID:990650|k147_918118|-|33|0.0001779|1|6|152|152[152]:6[6]:147[147]
2012652	72+219	0	3429	1	A0A0C2ZSY1|unreviewed|Hydrophobin|taxID:1036808|k147_2493132|+|33|0.0001779|1|72|290|72[72]:290[290]:219[219]
1661487	835-600	0	2355	-1	A0A162IG95|unreviewed|EKC/KEOPS|k147_72239|-|62|3.314e-13|1|236|835|835[835]:236[236]:600[600]
2789743	100+1083	0	3906	1	A0A366Q855|unreviewed|Aldedh|k147_3850875|+|167|8.169e-45|1|100|1182|100[100]:1182[1182]:1083[1083]
601908	166+651	0	2355	1	A0A162IG95|unreviewed|EKC/KEOPS|k147_265809|+|37|1.112e-05|1|166|816|166[166]:816[816]:651[651]
1723155	4+687	0	4972	1	A0A0C9VP92|unreviewed|4-nitrophenylphosphatase|taxID:990650|k147_3570567|+|47|1.086e-08|1|4|690|4[4]:690[690]:687[687]
1078978	590-588	0	2355	-1	A0A162IG95|unreviewed|EKC/KEOPS|k147_3517638|-|66|2.071e-14|1|3|590|590[590]:3[3]:588[588]
1191529	679-132	0	4411	-1	A0A1P8YYG5|unreviewed|Class|k147_759905|-|31|0.0007116|1|548|679|679[679]:548[548]:132[132]
516348	4147-243	0	4473	-1	A0A165VW30|unreviewed|Hydrophobin|taxID:1314782|k147_1629082|-|36|2.224e-05|1|3905|4147|4147[4147]:3905[3905]:243[243]
2582231	8+882	0	488	1	A0A420TTB3|unreviewed|Aldedh|k147_978297|+|97|9.644e-24|1|8|889|8[8]:889[889]:882[882]
1846776	923-894	0	488	-1	A0A420TTB3|unreviewed|Aldedh|k147_2287318|-|161|5.228e-43|1|30|923|923[923]:30[30]:894[894]
248632	1425-1311	0	488	-1	A0A420TTB3|unreviewed|Aldedh|k147_897965|-|172|2.553e-46|1|115|1425|1425[1425]:115[115]:1311[1311]
439068	157+609	0	2355	1	A0A162IG95|unreviewed|EKC/KEOPS|k147_1235171|+|71|6.472e-16|1|157|765|157[157]:765[765]:609[609]
1695667	988+612	0	2355	1	A0A162IG95|unreviewed|EKC/KEOPS|k147_1794092|+|50|1.357e-09|1|988|1599|988[988]:1599[1599]:612[612]
397981	117+144	0	486	1	A0A2V1CG96|unreviewed|Bhp2,|k147_3444994|+|31|0.0007116|1|117|260|117[117]:260[260]:144[144]
2903730	61+612	0	2355	1	A0A162IG95|unreviewed|EKC/KEOPS|k147_3090703|+|49|2.715e-09|1|61|672|61[61]:672[672]:612[612]
106040	559+210	0	4891	1	A8NNA1|unreviewed|Hydrophobin|taxID:240176|k147_3698283|+|33|0.0001779|1|559|768|559[559]:768[768]:210[210]
1806707	182+213	0	2690	1	W3X1A5|unreviewed|Hydrophobin|taxID:1229662|k147_2382909|+|33|0.0001779|1|182|394|182[182]:394[394]:213[213]
500468	758-735	0	2355	-1	A0A162IG95|unreviewed|EKC/KEOPS|k147_916257|-|51|6.786e-10|1|24|758|758[758]:24[24]:735[735]
965918	1+975	0	3906	1	A0A366Q855|unreviewed|Aldedh|k147_2048481|+|160|1.046e-42|1|1|975|1[1]:975[975]:975[975]
2224822	373+255	0	1674	1	A0A1G4BHL0|unreviewed|Fungal|k147_3664675|+|33|0.0001779|1|373|627|373[373]:627[627]:255[255]
2771579	73+333	0	768	1	A0A8H4R2V1|unreviewed|Hydrophobin|taxID:84607|k147_2843505|+|31|0.0007116|1|73|405|73[73]:405[405]:333[333]
2807641	670-597	0	2355	-1	A0A162IG95|unreviewed|EKC/KEOPS|k147_571640|-|67|1.036e-14|1|74|670|670[670]:74[74]:597[597]
2966561	1111-1044	0	488	-1	A0A420TTB3|unreviewed|Aldedh|k147_2360798|-|173|1.276e-46|1|68|1111|1111[1111]:68[68]:1044[1044]
1760536	750-684	0	2355	-1	A0A162IG95|unreviewed|EKC/KEOPS|k147_3767343|-|66|2.071e-14|1|67|750|750[750]:67[67]:684[684]
2777337	5277-603	0	2355	-1	A0A162IG95|unreviewed|EKC/KEOPS|k147_1965143|-|70|1.294e-15|1|4675|5277|5277[5277]:4675[4675]:603[603]
1833270	700-603	0	2355	-1	A0A162IG95|unreviewed|EKC/KEOPS|k147_986181|-|58|5.302e-12|1|98|700|700[700]:98[98]:603[603]
2300902	944-936	0	4336	-1	A0A4T0FKI7|unreviewed|Arginine|k147_1649829|-|173|1.276e-46|1|9|944|944[944]:9[9]:936[936]
368841	1275+981	0	3906	1	A0A366Q855|unreviewed|Aldedh|k147_2548849|+|135|3.508e-35|1|1275|2255|1275[1275]:2255[2255]:981[981]
340421	176+612	0	2355	1	A0A162IG95|unreviewed|EKC/KEOPS|k147_535602|+|56|2.121e-11|1|176|787|176[176]:787[787]:612[612]
612719	2273-627	0	2355	-1	A0A162IG95|unreviewed|EKC/KEOPS|k147_3207765|-|36|2.224e-05|1|1647|2273|2273[2273]:1647[1647]:627[627]
1953767	320-144	0	412	-1	A0A5C3L264|unreviewed|Hydrophobin|taxID:230819|k147_699345|-|33|0.0001779|1|177|320|320[320]:177[177]:144[144]
2553730	556-186	0	4113	-1	A0A0C3AIZ2|unreviewed|Hydrophobin|taxID:1036808|k147_1786123|-|32|0.0003558|1|371|556|556[556]:371[371]:186[186]
1311170	5717+1152	0	4336	1	A0A4T0FKI7|unreviewed|Arginine|k147_3643252|+|230|8.857e-64|1|5717|6868|5717[5717]:6868[6868]:1152[1152]
714852	1144-108	0	5237	-1	E2LNR9|unreviewed|Hydrophobin|taxID:554373|k147_561414|-|32|0.0003558|1|1037|1144|1144[1144]:1037[1037]:108[108]
786370	2836-1377	0	3906	-1	A0A366Q855|unreviewed|Aldedh|k147_1774613|-|192|2.434e-52|1|1460|2836|2836[2836]:1460[1460]:1377[1377]
2840525	551+240	0	283	1	F8PBG6|unreviewed|Hydrophobin|taxID:578457|k147_1940350|+|34|8.895e-05|1|551|790|551[551]:790[790]:240[240]
2483570	702-537	0	572	-1	A0A4R0RCR0|unreviewed|HDc|k147_1396262|-|51|6.786e-10|1|166|702|702[702]:166[166]:537[537]
3242330	1663-1143	0	4336	-1	A0A4T0FKI7|unreviewed|Arginine|k147_2626680|-|254|5.279e-71|1|521|1663|1663[1663]:521[521]:1143[1143]
1483638	753-528	0	572	-1	A0A4R0RCR0|unreviewed|HDc|k147_798722|-|36|2.224e-05|1|226|753|753[753]:226[226]:528[528]
1906082	344+186	0	2680	1	M2PI99|unreviewed|Hydrophobin|taxID:914234|k147_1084676|+|31|0.0007116|1|344|529|344[344]:529[529]:186[186]
839235	5007-255	0	5438	-1	A0A2K0TCD0|unreviewed|Trihydrophobin|taxID:398673|k147_276057|-|36|2.224e-05|1|4753|5007|5007[5007]:4753[4753]:255[255]
52525	684-645	0	2355	-1	A0A162IG95|unreviewed|EKC/KEOPS|k147_87397|-|53|1.697e-10|1|40|684|684[684]:40[40]:645[645]
2870782	1050-618	0	2355	-1	A0A162IG95|unreviewed|EKC/KEOPS|k147_77052|-|59|2.651e-12|1|433|1050|1050[1050]:433[433]:618[618]
2280514	747-237	0	2863	-1	A0A084B4E0|unreviewed|Trihydrophobin|taxID:1280523|k147_2344448|-|34|8.895e-05|1|511|747|747[747]:511[511]:237[237]
1443960	412+606	0	2355	1	A0A162IG95|unreviewed|EKC/KEOPS|k147_3831758|+|62|3.314e-13|1|412|1017|412[412]:1017[1017]:606[606]
1850254	441+162	0	4096	1	A7LNX0|unreviewed|Hydrophobin|taxID:29875|k147_3521507|+|32|0.0003558|1|441|602|441[441]:602[602]:162[162]
448078	499+1131	0	488	1	A0A420TTB3|unreviewed|Aldedh|k147_1416327|+|166|1.634e-44|1|499|1629|499[499]:1629[1629]:1131[1131]
693856	1215-1215	0	3906	-1	A0A366Q855|unreviewed|Aldedh|k147_2664898|-|268|3.222e-75|1|1|1215|1215[1215]:1[1]:1215[1215]
96920	1105-1035	0	3906	-1	A0A366Q855|unreviewed|Aldedh|k147_2519218|-|130|1.123e-33|1|71|1105|1105[1105]:71[71]:1035[1035]
755416	632-612	0	2355	-1	A0A162IG95|unreviewed|EKC/KEOPS|k147_2521251|-|57|1.06e-11|1|21|632|632[632]:21[21]:612[612]
1863768	278+585	0	2355	1	A0A162IG95|unreviewed|EKC/KEOPS|k147_3118135|+|42|3.475e-07|1|278|862|278[278]:862[862]:585[585]
3046125	113+153	0	2326	1	A8HK20|unreviewed|Hydrophobin|taxID:71150|k147_3694779|+|32|0.0003558|1|113|265|113[113]:265[265]:153[153]
2506299	607-600	0	4972	-1	A0A0C9VP92|unreviewed|4-nitrophenylphosphatase|taxID:990650|k147_762766|-|84|7.9e-20|1|8|607|607[607]:8[8]:600[600]
1746480	53+651	0	2355	1	A0A162IG95|unreviewed|EKC/KEOPS|k147_58987|+|53|1.697e-10|1|53|703|53[53]:703[703]:651[651]
857064	67+273	0	3999	1	A0A550BV36|unreviewed|Hydrophobin|taxID:97359|k147_3457194|+|31|0.0007116|1|67|339|67[67]:339[339]:273[273]
1647325	1312-168	0	2061	-1	A0A0C2Y2S1|unreviewed|Hydrophobin|taxID:686832|k147_1239418|-|35|4.447e-05|1|1145|1312|1312[1312]:1145[1145]:168[168]
1200486	31+570	0	2355	1	A0A162IG95|unreviewed|EKC/KEOPS|k147_998761|+|52|3.393e-10|1|31|600|31[31]:600[600]:570[570]
671839	6+1212	0	3906	1	A0A366Q855|unreviewed|Aldedh|k147_3827662|+|166|1.634e-44|1|6|1217|6[6]:1217[1217]:1212[1212]
1913981	449+615	0	2355	1	A0A162IG95|unreviewed|EKC/KEOPS|k147_795381|+|61|6.627e-13|1|449|1063|449[449]:1063[1063]:615[615]
1986066	199+630	0	2355	1	A0A162IG95|unreviewed|EKC/KEOPS|k147_2244509|+|60|1.325e-12|1|199|828|199[199]:828[828]:630[630]
1914918	1176-1176	0	3906	-1	A0A366Q855|unreviewed|Aldedh|k147_384364|-|179|1.994e-48|1|1|1176|1176[1176]:1[1]:1176[1176]
914091	6+546	0	572	1	A0A4R0RCR0|unreviewed|HDc|k147_1256298|+|66|2.071e-14|1|6|551|6[6]:551[551]:546[546]
2294438	1032-915	0	3906	-1	A0A366Q855|unreviewed|Aldedh|k147_2762631|-|166|1.634e-44|1|118|1032|1032[1032]:118[118]:915[915]
2745921	1616-162	0	4298	-1	A0A0W0EXC7|unreviewed|Hydrophobin|taxID:221103|k147_2887943|-|31|0.0007116|1|1455|1616|1616[1616]:1455[1455]:162[162]
767043	1427-144	0	4746	-1	A0A0D2A3Q2|unreviewed|Hydrophobin|taxID:253628|k147_1822957|-|33|0.0001779|1|1284|1427|1427[1427]:1284[1284]:144[144]
3343398	846-714	0	4972	-1	A0A0C9VP92|unreviewed|4-nitrophenylphosphatase|taxID:990650|k147_1329812|-|104|7.534e-26|1|133|846|846[846]:133[133]:714[714]
547909	186+1047	0	4336	1	A0A4T0FKI7|unreviewed|Arginine|k147_1763657|+|211|4.643e-58|1|186|1232|186[186]:1232[1232]:1047[1047]
2835228	410-189	0	5145	-1	A0A0D0CRL7|unreviewed|Hydrophobin|taxID:930991|k147_527931|-|32|0.0003558|1|222|410|410[410]:222[222]:189[189]
1830811	559-558	0	2355	-1	A0A162IG95|unreviewed|EKC/KEOPS|k147_515653|-|59|2.651e-12|1|2|559|559[559]:2[2]:558[558]
379340	1136-615	0	2355	-1	A0A162IG95|unreviewed|EKC/KEOPS|k147_2202292|-|48|5.429e-09|1|522|1136|1136[1136]:522[522]:615[615]
3479582	46+885	0	488	1	A0A420TTB3|unreviewed|Aldedh|k147_3400426|+|136|1.754e-35|1|46|930|46[46]:930[930]:885[885]
