2976248	2051-594	0	2355	-1	A0A162IG95|unreviewed|EKC/KEOPS|k147_955766|-|55|4.241e-11|1|1458|2051|2051[2051]:1458[1458]:594[594]
1517656	94+651	0	2355	1	A0A162IG95|unreviewed|EKC/KEOPS|k147_2403797|+|42|3.475e-07|1|94|744|94[94]:744[744]:651[651]
2221117	177+177	0	4421	1	A0A439DIC4|unreviewed|Hydrophobin|taxID:363999|k147_432258|+|32|0.0003558|1|177|353|177[177]:353[353]:177[177]
3074679	271-186	0	2680	-1	M2PI99|unreviewed|Hydrophobin|taxID:914234|k147_3358656|-|32|0.0003558|1|86|271|271[271]:86[86]:186[186]
2406511	1452-927	0	3906	-1	A0A366Q855|unreviewed|Aldedh|k147_2705506|-|122|2.874e-31|1|526|1452|1452[1452]:526[526]:927[927]
1749230	77+888	0	2355	1	A0A162IG95|unreviewed|EKC/KEOPS|k147_3702856|+|45|4.343e-08|1|77|964|77[77]:964[964]:888[888]
2475483	11+894	0	488	1	A0A420TTB3|unreviewed|Aldedh|k147_2860659|+|179|1.994e-48|1|11|904|11[11]:904[904]:894[894]
2384491	4+1143	0	3906	1	A0A366Q855|unreviewed|Aldedh|k147_638096|+|333|8.733e-95|1|4|1146|4[4]:1146[1146]:1143[1143]
2064362	69+198	0	738	1	A0A409Y855|unreviewed|Hydrophobin|taxID:231916|k147_2520958|+|31|0.0007116|1|69|266|69[69]:266[266]:198[198]
738840	1090-654	0	2355	-1	A0A162IG95|unreviewed|EKC/KEOPS|k147_3862999|-|55|4.241e-11|1|437|1090|1090[1090]:437[437]:654[654]
959988	841-183	0	5096	-1	A0A2A9PH53|unreviewed|Hydrophobin|taxID:268505|k147_986038|-|31|0.0007116|1|659|841|841[841]:659[659]:183[183]
1738361	356-240	0	1461	-1	A0A8H5XL93|unreviewed|Hydrophobin|taxID:48507|k147_1934690|-|31|0.0007116|1|117|356|356[356]:117[117]:240[240]
1187444	1098+615	0	2355	1	A0A162IG95|unreviewed|EKC/KEOPS|k147_640007|+|59|2.651e-12|1|1098|1712|1098[1098]:1712[1712]:615[615]
2537774	33+171	0	448	1	B0DP52|unreviewed|Hydrophobin|taxID:486041|k147_2952355|+|31|0.0007116|1|33|203|33[33]:203[203]:171[171]
1735207	1+615	0	2355	1	A0A162IG95|unreviewed|EKC/KEOPS|k147_1579937|+|57|1.06e-11|1|1|615|1[1]:615[615]:615[615]
362425	23+1005	0	4336	1	A0A4T0FKI7|unreviewed|Arginine|k147_3954619|+|218|3.628e-60|1|23|1027|23[23]:1027[1027]:1005[1005]
3183652	358+192	0	2679	1	K5W3Y9|unreviewed|Hydrophobin|taxID:597362|k147_4063558|+|33|0.0001779|1|358|549|358[358]:549[549]:192[192]
1112916	4210+1050	0	3906	1	A0A366Q855|unreviewed|Aldedh|k147_3771232|+|159|2.091e-42|1|4210|5259|4210[4210]:5259[5259]:1050[1050]
374794	514-165	0	3604	-1	A0A0C9UE37|unreviewed|Hydrophobin|taxID:990650|k147_2434232|-|32|0.0003558|1|350|514|514[514]:350[350]:165[165]
3219307	269-219	0	3305	-1	A0A4Q2D8E0|unreviewed|Hydrophobin|taxID:2316362|k147_381450|-|31|0.0007116|1|51|269|269[269]:51[51]:219[219]
914894	671-612	0	2355	-1	A0A162IG95|unreviewed|EKC/KEOPS|k147_492320|-|61|6.627e-13|1|60|671|671[671]:60[60]:612[612]
507744	291-165	0	3383	-1	A0A1B8AAU1|unreviewed|Cerato-ulmin|taxID:36050|k147_1330732|-|31|0.0007116|1|127|291|291[291]:127[127]:165[165]
127304	2+561	0	2355	1	A0A162IG95|unreviewed|EKC/KEOPS|k147_655958|+|56|2.121e-11|1|2|562|2[2]:562[562]:561[561]
712030	259+1215	0	4336	1	A0A4T0FKI7|unreviewed|Arginine|k147_2146823|+|250|8.446e-70|1|259|1473|259[259]:1473[1473]:1215[1215]
958410	2892-1494	0	5219	-1	A0A8H5LYN2|unreviewed|COesterase|k147_751764|-|75|4.045e-17|1|1399|2892|2892[2892]:1399[1399]:1494[1494]
1974541	6+900	0	4336	1	A0A4T0FKI7|unreviewed|Arginine|k147_2766726|+|171|5.105e-46|1|6|905|6[6]:905[905]:900[900]
3396886	649-624	0	2355	-1	A0A162IG95|unreviewed|EKC/KEOPS|k147_3062353|-|63|1.657e-13|1|26|649|649[649]:26[26]:624[624]
1611521	15+1257	0	3906	1	A0A366Q855|unreviewed|Aldedh|k147_573953|+|102|3.014e-25|1|15|1271|15[15]:1271[1271]:1257[1257]
2379769	17+1017	0	4336	1	A0A4T0FKI7|unreviewed|Arginine|k147_3395871|+|192|2.434e-52|1|17|1033|17[17]:1033[1033]:1017[1017]
416025	1632-213	0	3307	-1	A0A4Q9P5L8|unreviewed|Hydrophobin|taxID:114155|k147_2926357|-|35|4.447e-05|1|1420|1632|1632[1632]:1420[1420]:213[213]
1847464	246-192	0	1413	-1	A0A2P2HRD5|unreviewed|Hydrophobin|taxID:1392242|k147_2991799|-|33|0.0001779|1|55|246|246[246]:55[55]:192[192]
1810394	5+873	0	3906	1	A0A366Q855|unreviewed|Aldedh|k147_2443338|+|184|6.232e-50|1|5|877|5[5]:877[877]:873[873]
1116363	1471-216	0	2665	-1	A0A8J5NLW2|unreviewed|Hydrophobin|taxID:485398|k147_3303355|-|32|0.0003558|1|1256|1471|1471[1471]:1256[1256]:216[216]
2232387	17+207	0	3465	1	A0A2R6QEY6|unreviewed|Hydrophobin|taxID:98765|k147_3668751|+|31|0.0007116|1|17|223|17[17]:223[223]:207[207]
2808864	539-462	0	572	-1	A0A4R0RCR0|unreviewed|HDc|k147_337010|-|50|1.357e-09|1|78|539|539[539]:78[78]:462[462]
2211751	745-180	0	565	-1	A0A409VRL5|unreviewed|Hydrophobin|taxID:231916|k147_720836|-|32|0.0003558|1|566|745|745[745]:566[566]:180[180]
2428854	48+1056	0	3906	1	A0A366Q855|unreviewed|Aldedh|k147_3010966|+|158|4.182e-42|1|48|1103|48[48]:1103[1103]:1056[1056]
399057	1733-183	0	5014	-1	A0A4Q2DJ55|unreviewed|Hydrophobin|taxID:2316362|k147_920432|-|33|0.0001779|1|1551|1733|1733[1733]:1551[1551]:183[183]
247376	114+255	0	1674	1	A0A1G4BHL0|unreviewed|Fungal|k147_1366943|+|33|0.0001779|1|114|368|114[114]:368[368]:255[255]
1755402	733-606	0	2355	-1	A0A162IG95|unreviewed|EKC/KEOPS|k147_2178875|-|71|6.472e-16|1|128|733|733[733]:128[128]:606[606]
842883	766-765	0	644	-1	A0A0G4NNA7|unreviewed|MSC1|k147_1804996|-|32|0.0003558|1|2|766|766[766]:2[2]:765[765]
2202606	656-603	0	2355	-1	A0A162IG95|unreviewed|EKC/KEOPS|k147_3417894|-|66|2.071e-14|1|54|656|656[656]:54[54]:603[603]
2913140	2+1110	0	943	1	A0A8H5F0J4|unreviewed|Tubulin|k147_42555|+|317|5.723e-90|1|2|1111|2[2]:1111[1111]:1110[1110]
3097984	252+657	0	2355	1	A0A162IG95|unreviewed|EKC/KEOPS|k147_786433|+|41|6.949e-07|1|252|908|252[252]:908[908]:657[657]
3380043	2402-1350	0	3906	-1	A0A366Q855|unreviewed|Aldedh|k147_821452|-|205|2.972e-56|1|1053|2402|2402[2402]:1053[1053]:1350[1350]
3058246	1479+657	0	4972	1	A0A0C9VP92|unreviewed|4-nitrophenylphosphatase|taxID:990650|k147_706471|+|104|7.534e-26|1|1479|2135|1479[1479]:2135[2135]:657[657]
2375047	325-186	0	2680	-1	M2PI99|unreviewed|Hydrophobin|taxID:914234|k147_2511797|-|34|8.895e-05|1|140|325|325[325]:140[140]:186[186]
333608	211+603	0	2355	1	A0A162IG95|unreviewed|EKC/KEOPS|k147_3821922|+|68|5.178e-15|1|211|813|211[211]:813[813]:603[603]
2977812	1050-609	0	2355	-1	A0A162IG95|unreviewed|EKC/KEOPS|k147_2366882|-|59|2.651e-12|1|442|1050|1050[1050]:442[442]:609[609]
1825223	333-159	0	2556	-1	A0A8K0J0P6|unreviewed|Hydrophobin|taxID:83212|k147_1805091|-|31|0.0007116|1|175|333|333[333]:175[175]:159[159]
2936288	81+480	0	4972	1	A0A0C9VP92|unreviewed|4-nitrophenylphosphatase|taxID:990650|k147_3694379|+|70|1.294e-15|1|81|560|81[81]:560[560]:480[480]
3159510	429+255	0	132	1	A0A135URV2|unreviewed|Fungal|k147_3168799|+|32|0.0003558|1|429|683|429[429]:683[683]:255[255]
1667178	977-978	0	488	-1	A0A420TTB3|unreviewed|Aldedh|k147_3775767|-|138|4.386e-36|1|0|977|977[977]:0[0]:978[978]
1740470	3407-606	0	2355	-1	A0A162IG95|unreviewed|EKC/KEOPS|k147_1818216|-|58|5.302e-12|1|2802|3407|3407[3407]:2802[2802]:606[606]
1338981	829-717	0	4972	-1	A0A0C9VP92|unreviewed|4-nitrophenylphosphatase|taxID:990650|k147_3011721|-|93|1.543e-22|1|113|829|829[829]:113[113]:717[717]
1121204	1557+837	0	2355	1	A0A162IG95|unreviewed|EKC/KEOPS|k147_3658101|+|53|1.697e-10|1|1557|2393|1557[1557]:2393[2393]:837[837]
2257938	216+105	0	2299	1	A0A5M3MXU8|unreviewed|Hydrophobin|taxID:741705|k147_1392207|+|36|2.224e-05|1|216|320|216[216]:320[320]:105[105]
140503	283+660	0	2355	1	A0A162IG95|unreviewed|EKC/KEOPS|k147_252155|+|75|4.045e-17|1|283|942|283[283]:942[942]:660[660]
625996	152+1143	0	4336	1	A0A4T0FKI7|unreviewed|Arginine|k147_2686641|+|259|1.65e-72|1|152|1294|152[152]:1294[1294]:1143[1143]
778724	1003-999	0	3906	-1	A0A366Q855|unreviewed|Aldedh|k147_2064533|-|141|5.482e-37|1|5|1003|1003[1003]:5[5]:999[999]
2954015	381+948	0	3906	1	A0A366Q855|unreviewed|Aldedh|k147_1237890|+|82|3.16e-19|1|381|1328|381[381]:1328[1328]:948[948]
1417784	48+1350	0	3906	1	A0A366Q855|unreviewed|Aldedh|k147_2525540|+|262|2.062e-73|1|48|1397|48[48]:1397[1397]:1350[1350]
744687	199+615	0	2355	1	A0A162IG95|unreviewed|EKC/KEOPS|k147_1987490|+|59|2.651e-12|1|199|813|199[199]:813[813]:615[615]
2686814	3531-561	0	572	-1	A0A4R0RCR0|unreviewed|HDc|k147_1035877|-|87|9.875e-21|1|2971|3531|3531[3531]:2971[2971]:561[561]
1325243	448+171	0	2934	1	A0A165SAN1|unreviewed|Hydrophobin|taxID:1314782|k147_596295|+|34|8.895e-05|1|448|618|448[448]:618[618]:171[171]
2364886	623-219	0	2233	-1	A0A0C3DE28|unreviewed|Hydrophobin|taxID:1036808|k147_333146|-|31|0.0007116|1|405|623|623[623]:405[405]:219[219]
1420182	265+162	0	682	1	T5AKV1|unreviewed|Hydrophobin|k147_823355|+|39|2.78e-06|1|265|426|265[265]:426[426]:162[162]
1085406	1262-609	0	2355	-1	A0A162IG95|unreviewed|EKC/KEOPS|k147_407891|-|58|5.302e-12|1|654|1262|1262[1262]:654[654]:609[609]
3322693	806-210	0	5138	-1	A0A0C3E8V7|unreviewed|Hydrophobin|taxID:1036808|k147_1612547|-|31|0.0007116|1|597|806|806[806]:597[597]:210[210]
830712	20+1011	0	488	1	A0A420TTB3|unreviewed|Aldedh|k147_1915945|+|186|1.558e-50|1|20|1030|20[20]:1030[1030]:1011[1011]
1196992	161+615	0	2355	1	A0A162IG95|unreviewed|EKC/KEOPS|k147_1701581|+|64|8.284e-14|1|161|775|161[161]:775[775]:615[615]
446681	632+1164	0	4336	1	A0A4T0FKI7|unreviewed|Arginine|k147_651596|+|250|8.446e-70|1|632|1795|632[632]:1795[1795]:1164[1164]
1360858	1+1221	0	488	1	A0A420TTB3|unreviewed|Aldedh|k147_2554138|+|174|6.382e-47|1|1|1221|1[1]:1221[1221]:1221[1221]
590861	1190-1191	0	3906	-1	A0A366Q855|unreviewed|Aldedh|k147_2257294|-|233|1.107e-64|1|0|1190|1190[1190]:0[0]:1191[1191]
2716945	107+1404	0	3906	1	A0A366Q855|unreviewed|Aldedh|k147_698961|+|192|2.434e-52|1|107|1510|107[107]:1510[1510]:1404[1404]
3265574	15+687	0	4972	1	A0A0C9VP92|unreviewed|4-nitrophenylphosphatase|taxID:990650|k147_2052725|+|93|1.543e-22|1|15|701|15[15]:701[701]:687[687]
1883859	621+666	0	4972	1	A0A0C9VP92|unreviewed|4-nitrophenylphosphatase|taxID:990650|k147_2717522|+|117|9.197e-30|1|621|1286|621[621]:1286[1286]:666[666]
1728630	984-945	0	3906	-1	A0A366Q855|unreviewed|Aldedh|k147_2047847|-|107|9.418e-27|1|40|984|984[984]:40[40]:945[945]
1217417	273+1383	0	3906	1	A0A366Q855|unreviewed|Aldedh|k147_1360458|+|267|6.444e-75|1|273|1655|273[273]:1655[1655]:1383[1383]
2642726	1792-1476	0	3906	-1	A0A366Q855|unreviewed|Aldedh|k147_1011853|-|222|2.267e-61|1|317|1792|1792[1792]:317[317]:1476[1476]
2730958	38+1344	0	488	1	A0A420TTB3|unreviewed|Aldedh|k147_3820152|+|209|1.857e-57|1|38|1381|38[38]:1381[1381]:1344[1344]
2497173	248+636	0	2355	1	A0A162IG95|unreviewed|EKC/KEOPS|k147_3692933|+|62|3.314e-13|1|248|883|248[248]:883[883]:636[636]
2910658	36+567	0	2355	1	A0A162IG95|unreviewed|EKC/KEOPS|k147_3446482|+|64|8.284e-14|1|36|602|36[36]:602[602]:567[567]
45047	2+1158	0	3906	1	A0A366Q855|unreviewed|Aldedh|k147_4018476|+|351|3.331e-100|1|2|1159|2[2]:1159[1159]:1158[1158]
748954	214+612	0	2355	1	A0A162IG95|unreviewed|EKC/KEOPS|k147_3868219|+|61|6.627e-13|1|214|825|214[214]:825[825]:612[612]
672907	7+231	0	4841	1	A0A409XTU0|unreviewed|Hydrophobin|taxID:93625|k147_655931|+|31|0.0007116|1|7|237|7[7]:237[237]:231[231]
261311	682+633	0	2355	1	A0A162IG95|unreviewed|EKC/KEOPS|k147_24280|+|52|3.393e-10|1|682|1314|682[682]:1314[1314]:633[633]
3213584	138+615	0	2355	1	A0A162IG95|unreviewed|EKC/KEOPS|k147_2317771|+|62|3.314e-13|1|138|752|138[138]:752[752]:615[615]
1250772	1594-1272	0	2494	-1	A0A8J2N5C9|unreviewed|GMC_OxRdtase_N|k147_204223|-|105|3.767e-26|1|323|1594|1594[1594]:323[323]:1272[1272]
942391	1607-1185	0	3410	-1	A0A8H7B8Y1|unreviewed|Amino|k147_3502979|-|132|2.807e-34|1|423|1607|1607[1607]:423[423]:1185[1185]
552306	344+957	0	4336	1	A0A4T0FKI7|unreviewed|Arginine|k147_473483|+|216|1.451e-59|1|344|1300|344[344]:1300[1300]:957[957]
1302020	799-549	0	917	-1	A0A4T0GB80|unreviewed|Ditrans,polycis-polyprenyl|k147_877832|-|33|0.0001779|1|251|799|799[799]:251[251]:549[549]
1314930	346+1119	0	4336	1	A0A4T0FKI7|unreviewed|Arginine|k147_649046|+|206|1.486e-56|1|346|1464|346[346]:1464[1464]:1119[1119]
1617084	147+612	0	2355	1	A0A162IG95|unreviewed|EKC/KEOPS|k147_50187|+|55|4.241e-11|1|147|758|147[147]:758[758]:612[612]
945832	666-282	0	1210	-1	A0A0C9U6M0|unreviewed|Hydrophobin|taxID:990650|k147_1919091|-|33|0.0001779|1|385|666|666[666]:385[385]:282[282]
1403565	1710-1155	0	3906	-1	A0A366Q855|unreviewed|Aldedh|k147_3809383|-|162|2.614e-43|1|556|1710|1710[1710]:556[556]:1155[1155]
1336587	81+711	0	4972	1	A0A0C9VP92|unreviewed|4-nitrophenylphosphatase|taxID:990650|k147_3127914|+|109|2.354e-27|1|81|791|81[81]:791[791]:711[711]
2240740	924+1251	0	3410	1	A0A8H7B8Y1|unreviewed|Amino|k147_1793830|+|139|2.193e-36|1|924|2174|924[924]:2174[2174]:1251[1251]
2241019	1092+1389	0	3906	1	A0A366Q855|unreviewed|Aldedh|k147_619842|+|292|1.92e-82|1|1092|2480|1092[1092]:2480[2480]:1389[1389]
610291	1922-1419	0	3906	-1	A0A366Q855|unreviewed|Aldedh|k147_2326407|-|299|1.5e-84|1|504|1922|1922[1922]:504[504]:1419[1419]
1047637	1260-708	0	4972	-1	A0A0C9VP92|unreviewed|4-nitrophenylphosphatase|taxID:990650|k147_2151432|-|98|4.822e-24|1|553|1260|1260[1260]:553[553]:708[708]
2009800	1127-603	0	2355	-1	A0A162IG95|unreviewed|EKC/KEOPS|k147_2961873|-|75|4.045e-17|1|525|1127|1127[1127]:525[525]:603[603]
1789410	454-204	0	1562	-1	A0A0P1BSH3|unreviewed|Hydrophobin|taxID:401625|k147_3607112|-|34|8.895e-05|1|251|454|454[454]:251[251]:204[204]
3246003	721-618	0	4972	-1	A0A0C9VP92|unreviewed|4-nitrophenylphosphatase|taxID:990650|k147_1395490|-|70|1.294e-15|1|104|721|721[721]:104[104]:618[618]
1052988	583+192	0	5339	1	A0A2H3BQJ2|unreviewed|Hydrophobin|taxID:1076256|k147_273606|+|31|0.0007116|1|583|774|583[583]:774[774]:192[192]
529864	48+639	0	2355	1	A0A162IG95|unreviewed|EKC/KEOPS|k147_873488|+|44|8.686e-08|1|48|686|48[48]:686[686]:639[639]
3439876	53+270	0	92	1	A0A8H5M0V5|unreviewed|Hydrophobin|taxID:2823264|k147_2087236|+|31|0.0007116|1|53|322|53[53]:322[322]:270[270]
657390	10+237	0	2863	1	A0A084B4E0|unreviewed|Trihydrophobin|taxID:1280523|k147_3761328|+|34|8.895e-05|1|10|246|10[10]:246[246]:237[237]
18456	230+231	0	3314	1	A0A4Y7SH30|unreviewed|Hydrophobin|taxID:71717|k147_1478561|+|31|0.0007116|1|230|460|230[230]:460[460]:231[231]
2090385	2983-630	0	2355	-1	A0A162IG95|unreviewed|EKC/KEOPS|k147_1653901|-|60|1.325e-12|1|2354|2983|2983[2983]:2354[2354]:630[630]
3325586	83+1464	0	488	1	A0A420TTB3|unreviewed|Aldedh|k147_204973|+|227|7.085e-63|1|83|1546|83[83]:1546[1546]:1464[1464]
10106	249-123	0	76	-1	A0A5M3MCM6|unreviewed|Hydrophobin|taxID:741705|k147_475319|-|31|0.0007116|1|127|249|249[249]:127[127]:123[123]
2605918	3940-732	0	4972	-1	A0A0C9VP92|unreviewed|4-nitrophenylphosphatase|taxID:990650|k147_3282724|-|98|4.822e-24|1|3209|3940|3940[3940]:3209[3209]:732[732]
702038	622-603	0	2355	-1	A0A162IG95|unreviewed|EKC/KEOPS|k147_1435731|-|70|1.294e-15|1|20|622|622[622]:20[20]:603[603]
1037170	1233-1167	0	4336	-1	A0A4T0FKI7|unreviewed|Arginine|k147_1909549|-|247|6.757e-69|1|67|1233|1233[1233]:67[67]:1167[1167]
1561339	440+237	0	1674	1	A0A1G4BHL0|unreviewed|Fungal|k147_2955365|+|31|0.0007116|1|440|676|440[440]:676[676]:237[237]
2751933	41+723	0	2355	1	A0A162IG95|unreviewed|EKC/KEOPS|k147_2187056|+|44|8.686e-08|1|41|763|41[41]:763[763]:723[723]
3489080	132+171	0	3059	1	A0A6A7B6L2|unreviewed|Class|k147_703499|+|32|0.0003558|1|132|302|132[132]:302[302]:171[171]
1479142	892-873	0	3906	-1	A0A366Q855|unreviewed|Aldedh|k147_384719|-|133|1.403e-34|1|20|892|892[892]:20[20]:873[873]
987459	305+1434	0	3906	1	A0A366Q855|unreviewed|Aldedh|k147_3153|+|224|5.668e-62|1|305|1738|305[305]:1738[1738]:1434[1434]
1594825	628-186	0	2680	-1	M2PI99|unreviewed|Hydrophobin|taxID:914234|k147_1211539|-|33|0.0001779|1|443|628|628[628]:443[443]:186[186]
2227922	463+603	0	2355	1	A0A162IG95|unreviewed|EKC/KEOPS|k147_2374644|+|64|8.284e-14|1|463|1065|463[463]:1065[1065]:603[603]
3379081	2245-1383	0	3906	-1	A0A366Q855|unreviewed|Aldedh|k147_585681|-|295|2.401e-83|1|863|2245|2245[2245]:863[863]:1383[1383]
1774486	2+324	0	1429	1	A0A4S8MI00|unreviewed|Hydrophobin|taxID:1314807|k147_3246790|+|32|0.0003558|1|2|325|2[2]:325[325]:324[324]
3260366	103+612	0	2355	1	A0A162IG95|unreviewed|EKC/KEOPS|k147_345260|+|48|5.429e-09|1|103|714|103[103]:714[714]:612[612]
1831529	20+279	0	2615	1	A0A397GT93|unreviewed|Hydrophobin|taxID:41047|k147_164489|+|34|8.895e-05|1|20|298|20[20]:298[298]:279[279]
2640565	1150+1143	0	4336	1	A0A4T0FKI7|unreviewed|Arginine|k147_2067998|+|266|1.289e-74|1|1150|2292|1150[1150]:2292[2292]:1143[1143]
2929907	297+1407	0	488	1	A0A420TTB3|unreviewed|Aldedh|k147_2987087|+|229|1.771e-63|1|297|1703|297[297]:1703[1703]:1407[1407]
2976938	977-975	0	3906	-1	A0A366Q855|unreviewed|Aldedh|k147_1720177|-|194|6.086e-53|1|3|977|977[977]:3[3]:975[975]
1018334	120+705	0	2355	1	A0A162IG95|unreviewed|EKC/KEOPS|k147_1546949|+|44|8.686e-08|1|120|824|120[120]:824[824]:705[705]
