2976248	2051-594	0	2355	-1	A0A162IG95|unreviewed|EKC/KEOPS|k147_955766|-|55|4.241e-11|1|1458|2051|2051[2051]:1458[1458]:594[594]
1915445	1422+1011	0	3906	1	A0A366Q855|unreviewed|Aldedh|k147_3087443|+|153|1.338e-40|1|1422|2432|1422[1422]:2432[2432]:1011[1011]
728778	545-144	0	3399	-1	A0A5M9JPW3|unreviewed|Fungal|k147_1039219|-|32|0.0003558|1|402|545|545[545]:402[402]:144[144]
2198892	281+108	0	1136	1	E2LYH9|unreviewed|Hydrophobin|taxID:554373|k147_1712396|+|31|0.0007116|1|281|388|281[281]:388[388]:108[108]
3084097	148+120	0	1167	1	A0A2K0TV94|unreviewed|Fungal|k147_1014417|+|31|0.0007116|1|148|267|148[148]:267[267]:120[120]
2703247	67+744	0	2355	1	A0A162IG95|unreviewed|EKC/KEOPS|k147_2572113|+|45|4.343e-08|1|67|810|67[67]:810[810]:744[744]
1081087	1+630	0	2355	1	A0A162IG95|unreviewed|EKC/KEOPS|k147_3460327|+|62|3.314e-13|1|1|630|1[1]:630[630]:630[630]
822965	3754-273	0	5397	-1	A0A8I2YHX0|unreviewed|Hydrophobin|taxID:495285|k147_1088923|-|32|0.0003558|1|3482|3754|3754[3754]:3482[3482]:273[273]
517388	580-177	0	3019	-1	F8QFY3|unreviewed|Hydrophobin|taxID:936435|k147_2980892|-|31|0.0007116|1|404|580|580[580]:404[404]:177[177]
1076012	659-636	0	2355	-1	A0A162IG95|unreviewed|EKC/KEOPS|k147_110081|-|67|1.036e-14|1|24|659|659[659]:24[24]:636[636]
3231127	124+765	0	2355	1	A0A162IG95|unreviewed|EKC/KEOPS|k147_3971267|+|47|1.086e-08|1|124|888|124[124]:888[888]:765[765]
311379	1153+273	0	788	1	A8PA37|unreviewed|Hydrophobin|taxID:240176|k147_3808908|+|32|0.0003558|1|1153|1425|1153[1153]:1425[1425]:273[273]
226773	443-237	0	3856	-1	A0A8H6S2E3|unreviewed|Hydrophobin|taxID:2126181|k147_2354719|-|37|1.112e-05|1|207|443|443[443]:207[207]:237[237]
1871831	1787-672	0	4972	-1	A0A0C9VP92|unreviewed|4-nitrophenylphosphatase|taxID:990650|k147_3181094|-|109|2.354e-27|1|1116|1787|1787[1787]:1116[1116]:672[672]
3012416	1118-906	0	3906	-1	A0A366Q855|unreviewed|Aldedh|k147_505302|-|198|3.804e-54|1|213|1118|1118[1118]:213[213]:906[906]
1757829	84+255	0	690	1	A0A084GGR7|unreviewed|Hydrophobin|taxID:563466|k147_1709979|+|36|2.224e-05|1|84|338|84[84]:338[338]:255[255]
2078017	100+558	0	572	1	A0A4R0RCR0|unreviewed|HDc|k147_1177442|+|76|2.022e-17|1|100|657|100[100]:657[657]:558[558]
3337254	2308-1179	0	3410	-1	A0A8H7B8Y1|unreviewed|Amino|k147_3499788|-|59|2.651e-12|1|1130|2308|2308[2308]:1130[1130]:1179[1179]
908743	239+579	0	2355	1	A0A162IG95|unreviewed|EKC/KEOPS|k147_1605655|+|50|1.357e-09|1|239|817|239[239]:817[817]:579[579]
1680994	714-630	0	2355	-1	A0A162IG95|unreviewed|EKC/KEOPS|k147_2550282|-|51|6.786e-10|1|85|714|714[714]:85[85]:630[630]
3076280	104+1011	0	488	1	A0A420TTB3|unreviewed|Aldedh|k147_2361162|+|190|9.738e-52|1|104|1114|104[104]:1114[1114]:1011[1011]
1732400	30+1104	0	4336	1	A0A4T0FKI7|unreviewed|Arginine|k147_1343843|+|243|1.081e-67|1|30|1133|30[30]:1133[1133]:1104[1104]
2694255	239+159	0	4973	1	A0A0C9WVI6|unreviewed|Hydrophobin|taxID:1095629|k147_2507468|+|31|0.0007116|1|239|397|239[239]:397[397]:159[159]
501770	13+201	0	4232	1	A0A094DGE7|unreviewed|Uncharacterized|k147_3206849|+|31|0.0007116|1|13|213|13[13]:213[213]:201[201]
924059	409+603	0	2355	1	A0A162IG95|unreviewed|EKC/KEOPS|k147_3963137|+|61|6.627e-13|1|409|1011|409[409]:1011[1011]:603[603]
2507529	1119+600	0	2355	1	A0A162IG95|unreviewed|EKC/KEOPS|k147_2290494|+|47|1.086e-08|1|1119|1718|1119[1119]:1718[1718]:600[600]
1920574	1498-1404	0	3906	-1	A0A366Q855|unreviewed|Aldedh|k147_3266611|-|225|2.834e-62|1|95|1498|1498[1498]:95[95]:1404[1404]
2788139	582+120	0	3946	1	A0A0C9UH44|unreviewed|Hydrophobin|taxID:990650|k147_3263803|+|31|0.0007116|1|582|701|582[582]:701[701]:120[120]
2102752	3202+606	0	2355	1	A0A162IG95|unreviewed|EKC/KEOPS|k147_1543273|+|59|2.651e-12|1|3202|3807|3202[3202]:3807[3807]:606[606]
741821	457+210	0	4891	1	A8NNA1|unreviewed|Hydrophobin|taxID:240176|k147_4098257|+|33|0.0001779|1|457|666|457[457]:666[666]:210[210]
2500141	51+309	0	5050	1	A0A8H5USJ9|unreviewed|Hydrophobin|taxID:56676|k147_3108613|+|32|0.0003558|1|51|359|51[51]:359[359]:309[309]
2000775	1964-957	0	4336	-1	A0A4T0FKI7|unreviewed|Arginine|k147_20613|-|213|1.161e-58|1|1008|1964|1964[1964]:1008[1008]:957[957]
1960595	463+273	0	4847	1	A0A4S4LJE8|unreviewed|Hydrophobin|taxID:1095465|k147_938441|+|31|0.0007116|1|463|735|463[463]:735[735]:273[273]
1243952	20+900	0	3906	1	A0A366Q855|unreviewed|Aldedh|k147_3607234|+|60|1.325e-12|1|20|919|20[20]:919[919]:900[900]
2002548	186+1149	0	4336	1	A0A4T0FKI7|unreviewed|Arginine|k147_1430723|+|248|3.378e-69|1|186|1334|186[186]:1334[1334]:1149[1149]
214385	443+597	0	2355	1	A0A162IG95|unreviewed|EKC/KEOPS|k147_762653|+|47|1.086e-08|1|443|1039|443[443]:1039[1039]:597[597]
2759305	866-867	0	3906	-1	A0A366Q855|unreviewed|Aldedh|k147_4069897|-|143|1.37e-37|1|0|866|866[866]:0[0]:867[867]
2375848	148+660	0	2355	1	A0A162IG95|unreviewed|EKC/KEOPS|k147_1807839|+|54|8.483e-11|1|148|807|148[148]:807[807]:660[660]
1631610	345-201	0	457	-1	K5XG55|unreviewed|Hydrophobin|taxID:597362|k147_3404341|-|31|0.0007116|1|145|345|345[345]:145[145]:201[201]
3089346	721-156	0	4582	-1	A0A1P8YYG6|unreviewed|Class|k147_3483964|-|32|0.0003558|1|566|721|721[721]:566[566]:156[156]
608172	149+1164	0	4336	1	A0A4T0FKI7|unreviewed|Arginine|k147_2207827|+|254|5.279e-71|1|149|1312|149[149]:1312[1312]:1164[1164]
3151696	213+603	0	2355	1	A0A162IG95|unreviewed|EKC/KEOPS|k147_1814281|+|51|6.786e-10|1|213|815|213[213]:815[815]:603[603]
2988298	332-333	0	3999	-1	A0A550BV36|unreviewed|Hydrophobin|taxID:97359|k147_1079685|-|32|0.0003558|1|0|332|332[332]:0[0]:333[333]
1397813	1507-555	0	572	-1	A0A4R0RCR0|unreviewed|HDc|k147_1457768|-|80|1.264e-18|1|953|1507|1507[1507]:953[953]:555[555]
1335029	989-903	0	4336	-1	A0A4T0FKI7|unreviewed|Arginine|k147_1364996|-|138|4.386e-36|1|87|989|989[989]:87[87]:903[903]
746339	11+1191	0	4336	1	A0A4T0FKI7|unreviewed|Arginine|k147_2165838|+|233|1.107e-64|1|11|1201|11[11]:1201[1201]:1191[1191]
3451023	535+1251	0	3906	1	A0A366Q855|unreviewed|Aldedh|k147_3795695|+|222|2.267e-61|1|535|1785|535[535]:1785[1785]:1251[1251]
2568322	270-234	0	610	-1	A0A8H7C2H4|unreviewed|Hydrophobin|taxID:192524|k147_2088052|-|34|8.895e-05|1|37|270|270[270]:37[37]:234[234]
1221344	239-186	0	2680	-1	M2PI99|unreviewed|Hydrophobin|taxID:914234|k147_2655257|-|32|0.0003558|1|54|239|239[239]:54[54]:186[186]
628440	651-243	0	3253	-1	A0A067SYN5|unreviewed|Hydrophobin|taxID:685588|k147_3803460|-|31|0.0007116|1|409|651|651[651]:409[409]:243[243]
94304	9+984	0	4336	1	A0A4T0FKI7|unreviewed|Arginine|k147_2871126|+|226|1.417e-62|1|9|992|9[9]:992[992]:984[984]
1810448	452-270	0	2273	-1	A0A397GCR2|unreviewed|10|k147_2736657|-|64|8.284e-14|1|183|452|452[452]:183[183]:270[270]
559699	669-255	0	1674	-1	A0A1G4BHL0|unreviewed|Fungal|k147_2768717|-|33|0.0001779|1|415|669|669[669]:415[415]:255[255]
532803	2789+615	0	2355	1	A0A162IG95|unreviewed|EKC/KEOPS|k147_2753724|+|58|5.302e-12|1|2789|3403|2789[2789]:3403[3403]:615[615]
272119	253-171	0	4627	-1	A0A0C3E5D6|unreviewed|Hydrophobin|taxID:1036808|k147_558061|-|33|0.0001779|1|83|253|253[253]:83[83]:171[171]
414160	1481-1359	0	3906	-1	A0A366Q855|unreviewed|Aldedh|k147_869827|-|189|1.948e-51|1|123|1481|1481[1481]:123[123]:1359[1359]
344024	3435-1428	0	488	-1	A0A420TTB3|unreviewed|Aldedh|k147_3592900|-|257|6.599e-72|1|2008|3435|3435[3435]:2008[2008]:1428[1428]
720106	463-252	0	3950	-1	A0A0D0CFL8|unreviewed|Hydrophobin|taxID:944289|k147_917009|-|31|0.0007116|1|212|463|463[463]:212[212]:252[252]
2191597	9730-1191	0	4336	-1	A0A4T0FKI7|unreviewed|Arginine|k147_709988|-|235|2.768e-65|1|8540|9730|9730[9730]:8540[8540]:1191[1191]
1435207	101+168	0	89	1	A0A8H5FTF6|unreviewed|Hydrophobin|taxID:182062|k147_2065400|+|40|1.39e-06|1|101|268|101[101]:268[268]:168[168]
1272752	4152-1347	0	3906	-1	A0A366Q855|unreviewed|Aldedh|k147_4032829|-|245|2.703e-68|1|2806|4152|4152[4152]:2806[2806]:1347[1347]
1799240	758-693	0	2355	-1	A0A162IG95|unreviewed|EKC/KEOPS|k147_4081218|-|50|1.357e-09|1|66|758|758[758]:66[66]:693[693]
1298379	619-603	0	2355	-1	A0A162IG95|unreviewed|EKC/KEOPS|k147_2226990|-|44|8.686e-08|1|17|619|619[619]:17[17]:603[603]
3192929	2168+603	0	2355	1	A0A162IG95|unreviewed|EKC/KEOPS|k147_2659092|+|64|8.284e-14|1|2168|2770|2168[2168]:2770[2770]:603[603]
1685439	880-597	0	2355	-1	A0A162IG95|unreviewed|EKC/KEOPS|k147_144371|-|60|1.325e-12|1|284|880|880[880]:284[284]:597[597]
774792	1738-609	0	2355	-1	A0A162IG95|unreviewed|EKC/KEOPS|k147_1768257|-|65|4.142e-14|1|1130|1738|1738[1738]:1130[1130]:609[609]
2863896	2+960	0	4336	1	A0A4T0FKI7|unreviewed|Arginine|k147_2951672|+|184|6.232e-50|1|2|961|2[2]:961[961]:960[960]
191802	1411-231	0	3778	-1	A0A0D0ATG1|unreviewed|Hydrophobin|taxID:944289|k147_2746522|-|31|0.0007116|1|1181|1411|1411[1411]:1181[1181]:231[231]
3282708	86+201	0	2108	1	A0A4Q2CYE0|unreviewed|Hydrophobin|taxID:2316362|k147_122449|+|31|0.0007116|1|86|286|86[86]:286[286]:201[201]
1823591	1052-933	0	488	-1	A0A420TTB3|unreviewed|Aldedh|k147_2392122|-|114|7.358e-29|1|120|1052|1052[1052]:120[120]:933[933]
1252266	564-564	0	2355	-1	A0A162IG95|unreviewed|EKC/KEOPS|k147_1379336|-|63|1.657e-13|1|1|564|564[564]:1[1]:564[564]
1857127	7+1161	0	3906	1	A0A366Q855|unreviewed|Aldedh|k147_823573|+|239|1.73e-66|1|7|1167|7[7]:1167[1167]:1161[1161]
2172590	683-201	0	3600	-1	A0A0C3A6H8|unreviewed|Hydrophobin|taxID:1036808|k147_1463768|-|38|5.559e-06|1|483|683|683[683]:483[483]:201[201]
3421465	823-654	0	2355	-1	A0A162IG95|unreviewed|EKC/KEOPS|k147_960406|-|51|6.786e-10|1|170|823|823[823]:170[170]:654[654]
2902007	453+1386	0	3906	1	A0A366Q855|unreviewed|Aldedh|k147_1561946|+|243|1.081e-67|1|453|1838|453[453]:1838[1838]:1386[1386]
215601	383+255	0	1674	1	A0A1G4BHL0|unreviewed|Fungal|k147_939083|+|31|0.0007116|1|383|637|383[383]:637[637]:255[255]
897687	1484-603	0	2355	-1	A0A162IG95|unreviewed|EKC/KEOPS|k147_776949|-|63|1.657e-13|1|882|1484|1484[1484]:882[882]:603[603]
1576446	39+570	0	2355	1	A0A162IG95|unreviewed|EKC/KEOPS|k147_4078814|+|46|2.172e-08|1|39|608|39[39]:608[608]:570[570]
902151	47+153	0	3428	1	A0A0B4FF14|unreviewed|Hydrophobin|taxID:1276135|k147_1249751|+|32|0.0003558|1|47|199|47[47]:199[199]:153[153]
2099663	3067-600	0	2355	-1	A0A162IG95|unreviewed|EKC/KEOPS|k147_3950044|-|54|8.483e-11|1|2468|3067|3067[3067]:2468[2468]:600[600]
1486195	911-912	0	3906	-1	A0A366Q855|unreviewed|Aldedh|k147_3267766|-|151|5.353e-40|1|0|911|911[911]:0[0]:912[912]
2147263	321-270	0	2273	-1	A0A397GCR2|unreviewed|10|k147_2683247|-|65|4.142e-14|1|52|321|321[321]:52[52]:270[270]
528523	869-597	0	2355	-1	A0A162IG95|unreviewed|EKC/KEOPS|k147_2810571|-|66|2.071e-14|1|273|869|869[869]:273[273]:597[597]
2268564	2+198	0	432	1	A0A8H5H719|unreviewed|Hydrophobin|taxID:117010|k147_3922703|+|32|0.0003558|1|2|199|2[2]:199[199]:198[198]
3227221	665+603	0	2355	1	A0A162IG95|unreviewed|EKC/KEOPS|k147_3029664|+|49|2.715e-09|1|665|1267|665[665]:1267[1267]:603[603]
523067	755-240	0	432	-1	A0A8H5H719|unreviewed|Hydrophobin|taxID:117010|k147_1398424|-|31|0.0007116|1|516|755|755[755]:516[516]:240[240]
929286	153+1398	0	3906	1	A0A366Q855|unreviewed|Aldedh|k147_441696|+|196|1.522e-53|1|153|1550|153[153]:1550[1550]:1398[1398]
784250	166+1071	0	488	1	A0A420TTB3|unreviewed|Aldedh|k147_3065813|+|184|6.232e-50|1|166|1236|166[166]:1236[1236]:1071[1071]
3045937	445+1260	0	488	1	A0A420TTB3|unreviewed|Aldedh|k147_582684|+|196|1.522e-53|1|445|1704|445[445]:1704[1704]:1260[1260]
2952655	1+1122	0	4336	1	A0A4T0FKI7|unreviewed|Arginine|k147_2177202|+|253|1.056e-70|1|1|1122|1[1]:1122[1122]:1122[1122]
1984688	2+996	0	488	1	A0A420TTB3|unreviewed|Aldedh|k147_3653174|+|158|4.182e-42|1|2|997|2[2]:997[997]:996[996]
2573455	1403-1062	0	4336	-1	A0A4T0FKI7|unreviewed|Arginine|k147_1033557|-|232|2.214e-64|1|342|1403|1403[1403]:342[342]:1062[1062]
3151787	1018-594	0	2355	-1	A0A162IG95|unreviewed|EKC/KEOPS|k147_1814328|-|49|2.715e-09|1|425|1018|1018[1018]:425[425]:594[594]
3077682	415+666	0	4972	1	A0A0C9VP92|unreviewed|4-nitrophenylphosphatase|taxID:990650|k147_1187139|+|114|7.358e-29|1|415|1080|415[415]:1080[1080]:666[666]
95512	289+606	0	2355	1	A0A162IG95|unreviewed|EKC/KEOPS|k147_2225664|+|54|8.483e-11|1|289|894|289[289]:894[894]:606[606]
2058669	278-255	0	1674	-1	A0A1G4BHL0|unreviewed|Fungal|k147_2988026|-|33|0.0001779|1|24|278|278[278]:24[24]:255[255]
891459	628+612	0	2355	1	A0A162IG95|unreviewed|EKC/KEOPS|k147_1713524|+|61|6.627e-13|1|628|1239|628[628]:1239[1239]:612[612]
45284	19+1005	0	3906	1	A0A366Q855|unreviewed|Aldedh|k147_3901069|+|190|9.738e-52|1|19|1023|19[19]:1023[1023]:1005[1005]
3076351	775-207	0	215	-1	A0A2H3IXJ8|unreviewed|Hydrophobin|taxID:742152|k147_2948545|-|31|0.0007116|1|569|775|775[775]:569[569]:207[207]
1734376	346-192	0	23	-1	A0A0L6WTR9|unreviewed|Hydrophobin|taxID:1306850|k147_2579166|-|31|0.0007116|1|155|346|346[346]:155[155]:192[192]
3484373	183+603	0	2355	1	A0A162IG95|unreviewed|EKC/KEOPS|k147_290632|+|57|1.06e-11|1|183|785|183[183]:785[785]:603[603]
58304	1387-1107	0	3906	-1	A0A366Q855|unreviewed|Aldedh|k147_1206935|-|170|1.021e-45|1|281|1387|1387[1387]:281[281]:1107[1107]
1048066	293-282	0	1210	-1	A0A0C9U6M0|unreviewed|Hydrophobin|taxID:990650|k147_1974219|-|33|0.0001779|1|12|293|293[293]:12[12]:282[282]
3288273	888-618	0	2355	-1	A0A162IG95|unreviewed|EKC/KEOPS|k147_301281|-|53|1.697e-10|1|271|888|888[888]:271[271]:618[618]
820654	884-219	0	359	-1	A0A0D0BGC9|unreviewed|Hydrophobin|taxID:944289|k147_1616711|-|32|0.0003558|1|666|884|884[884]:666[666]:219[219]
872941	354+1032	0	3906	1	A0A366Q855|unreviewed|Aldedh|k147_1762344|+|102|3.014e-25|1|354|1385|354[354]:1385[1385]:1032[1032]
2226046	970-957	0	3906	-1	A0A366Q855|unreviewed|Aldedh|k147_2432183|-|172|2.553e-46|1|14|970|970[970]:14[14]:957[957]
1141475	247+177	0	1567	1	A0A166EAL3|unreviewed|Hydrophobin|taxID:1314672|k147_790638|+|34|8.895e-05|1|247|423|247[247]:423[423]:177[177]
2752390	811-528	0	572	-1	A0A4R0RCR0|unreviewed|HDc|k147_2539295|-|42|3.475e-07|1|284|811|811[811]:284[284]:528[528]
1855435	1534-1395	0	3906	-1	A0A366Q855|unreviewed|Aldedh|k147_1410086|-|416|9.03e-120|1|140|1534|1534[1534]:140[140]:1395[1395]
671726	1185-270	0	2273	-1	A0A397GCR2|unreviewed|10|k147_1477724|-|57|1.06e-11|1|916|1185|1185[1185]:916[916]:270[270]
911057	340+1380	0	3906	1	A0A366Q855|unreviewed|Aldedh|k147_902149|+|164|6.535e-44|1|340|1719|340[340]:1719[1719]:1380[1380]
2705813	773-699	0	4972	-1	A0A0C9VP92|unreviewed|4-nitrophenylphosphatase|taxID:990650|k147_3570850|-|102|3.014e-25|1|75|773|773[773]:75[75]:699[699]
854281	1238-1143	0	4336	-1	A0A4T0FKI7|unreviewed|Arginine|k147_3103824|-|239|1.73e-66|1|96|1238|1238[1238]:96[96]:1143[1143]
1485062	3399-1182	0	4776	-1	A0A8H5SF17|unreviewed|PA14|k147_1739133|-|39|2.78e-06|1|2218|3399|3399[3399]:2218[2218]:1182[1182]
1324327	1340-987	0	3906	-1	A0A366Q855|unreviewed|Aldedh|k147_654223|-|188|3.895e-51|1|354|1340|1340[1340]:354[354]:987[987]
1513289	247-201	0	5166	-1	A0A286UFM9|unreviewed|Hydrophobin|taxID:2282107|k147_403201|-|31|0.0007116|1|47|247|247[247]:47[47]:201[201]
1020566	572-570	0	2355	-1	A0A162IG95|unreviewed|EKC/KEOPS|k147_1372095|-|56|2.121e-11|1|3|572|572[572]:3[3]:570[570]
866550	100+204	0	4935	1	A0A4R8RJF6|unreviewed|Trihydrophobin|taxID:5466|k147_3462398|+|32|0.0003558|1|100|303|100[100]:303[303]:204[204]
2566229	85+933	0	4336	1	A0A4T0FKI7|unreviewed|Arginine|k147_1616438|+|214|5.804e-59|1|85|1017|85[85]:1017[1017]:933[933]
1355213	60+882	0	488	1	A0A420TTB3|unreviewed|Aldedh|k147_4077226|+|75|4.045e-17|1|60|941|60[60]:941[941]:882[882]
1445636	8636-1002	0	2355	-1	A0A162IG95|unreviewed|EKC/KEOPS|k147_2188801|-|45|4.343e-08|1|7635|8636|8636[8636]:7635[7635]:1002[1002]
1696325	439+1161	0	3410	1	A0A8H7B8Y1|unreviewed|Amino|k147_1500698|+|123|1.437e-31|1|439|1599|439[439]:1599[1599]:1161[1161]
2275387	70+255	0	3329	1	A0A8E2ASW1|unreviewed|Hydrophobin|taxID:1052685|k147_989242|+|31|0.0007116|1|70|324|70[70]:324[324]:255[255]
3118712	1358-684	0	2355	-1	A0A162IG95|unreviewed|EKC/KEOPS|k147_1620128|-|57|1.06e-11|1|675|1358|1358[1358]:675[675]:684[684]
3379321	17+462	0	1819	1	D8PVA0|unreviewed|Hydrophobin|taxID:578458|k147_2993829|+|35|4.447e-05|1|17|478|17[17]:478[478]:462[462]
221322	60+285	0	5205	1	A0A6A4H1J2|unreviewed|Hydrophobin|taxID:1447944|k147_2880372|+|31|0.0007116|1|60|344|60[60]:344[344]:285[285]
182192	349+153	0	1532	1	C9SK28|unreviewed|Hydrophobin|taxID:526221|k147_3974856|+|31|0.0007116|1|349|501|349[349]:501[501]:153[153]
3369644	63+678	0	2355	1	A0A162IG95|unreviewed|EKC/KEOPS|k147_1637550|+|56|2.121e-11|1|63|740|63[63]:740[740]:678[678]
238803	5+570	0	4972	1	A0A0C9VP92|unreviewed|4-nitrophenylphosphatase|taxID:990650|k147_950856|+|85|3.95e-20|1|5|574|5[5]:574[574]:570[570]
465926	1068-657	0	2355	-1	A0A162IG95|unreviewed|EKC/KEOPS|k147_3070614|-|57|1.06e-11|1|412|1068|1068[1068]:412[412]:657[657]
